Episode,Algorithm,Opponent,Rewards,SC,IC,Discount,Initial_Epsilon,Final_Epsilon,Tau,Time_step,Batch_size
1460,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.35914437660055765,0.2285821031810028,0.99,0.1,0.1,0.001,8,32
1461,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22876441594359587,0.12519027436728866,0.99,0.1,0.1,0.001,8,32
1462,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.26315119566760053,0.17400629550042096,0.99,0.1,0.1,0.001,8,32
1463,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.29227825019071635,0.184166041780265,0.99,0.1,0.1,0.001,8,32
1464,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.26899462327060875,0.3802159535466875,0.99,0.1,0.1,0.001,8,32
1465,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.196077288555887,0.26587304389986977,0.99,0.1,0.1,0.001,8,32
1466,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3277809587276465,0.31395901589680936,0.99,0.1,0.1,0.001,8,32
1467,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3968090009206232,0.3985072385355427,0.99,0.1,0.1,0.001,8,32
1468,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4664833532950431,0.43978363473790455,0.99,0.1,0.1,0.001,8,32
1469,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4945775815673914,0.7158892189720838,0.99,0.1,0.1,0.001,8,32
1470,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14692483492701444,0.17375960274661464,0.99,0.1,0.1,0.001,8,32
1471,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24612508250122545,0.3805271090073064,0.99,0.1,0.1,0.001,8,32
1472,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.40474767145467466,0.3926381669288662,0.99,0.1,0.1,0.001,8,32
1473,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19897211483747637,0.16348775589443323,0.99,0.1,0.1,0.001,8,32
1474,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3756968826617078,0.33297175847487687,0.99,0.1,0.1,0.001,8,32
1475,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.6633428362240607,0.6078636948126923,0.99,0.1,0.1,0.001,8,32
1476,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5511809609208872,0.5210441269834982,0.99,0.1,0.1,0.001,8,32
1477,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3446864250340486,0.3537171560950706,0.99,0.1,0.1,0.001,8,32
1478,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34533879854327654,0.3062208022865074,0.99,0.1,0.1,0.001,8,32
1479,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.0828331172088777,0.3102015916725619,0.99,0.1,0.1,0.001,8,32
1480,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.33532534188430246,0.28287808496440275,0.99,0.1,0.1,0.001,8,32
1481,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3564145814047985,0.2382370520056426,0.99,0.1,0.1,0.001,8,32
1482,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24120050891337375,0.17003439912998827,0.99,0.1,0.1,0.001,8,32
1483,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.406209422487586,0.559426833666575,0.99,0.1,0.1,0.001,8,32
1484,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.32647139217367577,0.21069045135861741,0.99,0.1,0.1,0.001,8,32
1485,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16954513606201366,0.11585927099448265,0.99,0.1,0.1,0.001,8,32
1486,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.40781715011769826,0.47648041815945497,0.99,0.1,0.1,0.001,8,32
1487,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2455799050003451,0.434490418091763,0.99,0.1,0.1,0.001,8,32
1488,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31342785212298585,0.39154998747334446,0.99,0.1,0.1,0.001,8,32
1489,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2664422968707563,0.44679124984534657,0.99,0.1,0.1,0.001,8,32
1490,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5992928249600955,0.5770820336308423,0.99,0.1,0.1,0.001,8,32
1491,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.44064676122755764,0.4910841516315933,0.99,0.1,0.1,0.001,8,32
1492,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.374661796680038,0.4293963676892018,0.99,0.1,0.1,0.001,8,32
1493,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3564181202465019,0.38975537938794935,0.99,0.1,0.1,0.001,8,32
1494,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.29344973022531495,0.24263440547679765,0.99,0.1,0.1,0.001,8,32
1495,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.7140035897112147,0.5680859461294878,0.99,0.1,0.1,0.001,8,32
1496,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.28703576213641235,0.2258512773069134,0.99,0.1,0.1,0.001,8,32
1497,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3269700193873295,0.2199531436775624,0.99,0.1,0.1,0.001,8,32
1498,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.42149668570455784,0.6541736343047398,0.99,0.1,0.1,0.001,8,32
1499,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.27025466406421617,0.33055016196858267,0.99,0.1,0.1,0.001,8,32
1500,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19615360301168247,0.2586152431018171,0.99,0.1,0.1,0.001,8,32
1501,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1977070588632201,0.12521744863227394,0.99,0.1,0.1,0.001,8,32
1502,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.35070798930061203,0.5331578603681931,0.99,0.1,0.1,0.001,8,32
1503,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2581139069302882,0.2423484825805563,0.99,0.1,0.1,0.001,8,32
1504,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31523913979655677,0.2693759210891225,0.99,0.1,0.1,0.001,8,32
1505,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2638164954403448,0.26302881157725067,0.99,0.1,0.1,0.001,8,32
1506,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3525770848211243,0.3427413156892418,0.99,0.1,0.1,0.001,8,32
1507,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17554565636667174,0.3013507156127648,0.99,0.1,0.1,0.001,8,32
1508,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3988023872616182,0.2676089028768166,0.99,0.1,0.1,0.001,8,32
1509,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.49011273478314454,0.5170337231965083,0.99,0.1,0.1,0.001,8,32
1510,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20635443496670208,0.2682746516734412,0.99,0.1,0.1,0.001,8,32
1511,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17839446874160295,0.17727370280997903,0.99,0.1,0.1,0.001,8,32
1512,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15417838505665676,0.2618084759385569,0.99,0.1,0.1,0.001,8,32
1513,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18042608271072377,0.16904115492096297,0.99,0.1,0.1,0.001,8,32
1514,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.1709080069521846,0.1153019527711174,0.99,0.1,0.1,0.001,8,32
1515,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.06634848054618894,0.12270621539358575,0.99,0.1,0.1,0.001,8,32
1516,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.12125264003141044,0.05671228137345804,0.99,0.1,0.1,0.001,8,32
1517,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.3238769691161339,0.35738239956139894,0.99,0.1,0.1,0.001,8,32
1518,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.11614324994977945,0.1085590652866157,0.99,0.1,0.1,0.001,8,32
1519,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16090026625110093,0.14472250512484938,0.99,0.1,0.1,0.001,8,32
1520,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17470267498027892,0.17218302490785042,0.99,0.1,0.1,0.001,8,32
1521,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.19426495544566375,0.38686028035121534,0.99,0.1,0.1,0.001,8,32
1522,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22571111895536228,0.24082312415971788,0.99,0.1,0.1,0.001,8,32
1523,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.48206607552381053,0.41868459733141966,0.99,0.1,0.1,0.001,8,32
1524,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34287379883218794,0.36843618802443473,0.99,0.1,0.1,0.001,8,32
1525,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3977406006019621,0.38947178788736236,0.99,0.1,0.1,0.001,8,32
1526,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22098774172375485,0.2575777840782654,0.99,0.1,0.1,0.001,8,32
1527,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22277832142764112,0.2900372735607121,0.99,0.1,0.1,0.001,8,32
1528,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2199414176737682,0.31479879979984154,0.99,0.1,0.1,0.001,8,32
1529,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.23365788442117794,0.2223767646934636,0.99,0.1,0.1,0.001,8,32
1530,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4050142576880491,0.38415522710350103,0.99,0.1,0.1,0.001,8,32
1531,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3826822644960214,0.4030557930878699,0.99,0.1,0.1,0.001,8,32
1532,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22771927168353454,0.24619927211475148,0.99,0.1,0.1,0.001,8,32
1533,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22960900396792552,0.31658579935776693,0.99,0.1,0.1,0.001,8,32
1534,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31549955251055184,0.2514193027032591,0.99,0.1,0.1,0.001,8,32
1535,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1333844113968966,0.13661266519437362,0.99,0.1,0.1,0.001,8,32
1536,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3961299354694756,0.2621969993594289,0.99,0.1,0.1,0.001,8,32
1537,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21123299111622673,0.4373867498219828,0.99,0.1,0.1,0.001,8,32
1538,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1530947403261178,0.17593180115851478,0.99,0.1,0.1,0.001,8,32
1539,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.3703996256182876,0.3991777430164289,0.99,0.1,0.1,0.001,8,32
1540,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3754654586529961,0.43610126115602044,0.99,0.1,0.1,0.001,8,32
1541,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21756897464243943,0.2255354830777239,0.99,0.1,0.1,0.001,8,32
1542,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2749248728960132,0.22011335933422435,0.99,0.1,0.1,0.001,8,32
1543,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.33545871489902057,0.25039513391267826,0.99,0.1,0.1,0.001,8,32
1544,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.27421703137571574,0.20856233194218723,0.99,0.1,0.1,0.001,8,32
1545,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.14921437676724872,0.26992324216399965,0.99,0.1,0.1,0.001,8,32
1546,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1270145269062013,0.24521144407236717,0.99,0.1,0.1,0.001,8,32
1547,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.13498576951817193,0.1691243468314636,0.99,0.1,0.1,0.001,8,32
1548,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.09761632381442512,0.12205998695860432,0.99,0.1,0.1,0.001,8,32
1549,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1777242694715583,0.32803851779392823,0.99,0.1,0.1,0.001,8,32
1550,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3757404472539986,0.6334230659758997,0.99,0.1,0.1,0.001,8,32
1551,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1381595637159037,0.19695608400855205,0.99,0.1,0.1,0.001,8,32
1552,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.32757795065202766,0.44186664144977683,0.99,0.1,0.1,0.001,8,32
1553,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.37264534240304265,0.37163267302382674,0.99,0.1,0.1,0.001,8,32
1554,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.355897751637811,0.3908875015120469,0.99,0.1,0.1,0.001,8,32
1555,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.215462269097874,0.24421496428574851,0.99,0.1,0.1,0.001,8,32
1556,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22574388884337598,0.3388645120365411,0.99,0.1,0.1,0.001,8,32
1557,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22923610080681667,0.3488256172084331,0.99,0.1,0.1,0.001,8,32
1558,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4047201880631714,0.2906160673764251,0.99,0.1,0.1,0.001,8,32
1559,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1926743251830173,0.1822865519859608,0.99,0.1,0.1,0.001,8,32
1560,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2567113629083868,0.12380493188009524,0.99,0.1,0.1,0.001,8,32
1561,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2111918138589844,0.21546329181918328,0.99,0.1,0.1,0.001,8,32
1562,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3467466265481371,0.21357766296421832,0.99,0.1,0.1,0.001,8,32
1563,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.38832550704860835,0.3900509267751107,0.99,0.1,0.1,0.001,8,32
1564,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.28853919422043955,0.19939458876678007,0.99,0.1,0.1,0.001,8,32
1565,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1610804284872857,0.3046793239397022,0.99,0.1,0.1,0.001,8,32
1566,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3022876888943849,0.24558007386385583,0.99,0.1,0.1,0.001,8,32
1567,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.270098339311483,0.313800435493405,0.99,0.1,0.1,0.001,8,32
1568,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2714121502066497,0.22268518693821565,0.99,0.1,0.1,0.001,8,32
1569,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3318425879516441,0.3394096991970208,0.99,0.1,0.1,0.001,8,32
1570,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.30879619604398584,0.25996304908676005,0.99,0.1,0.1,0.001,8,32
1571,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3903139470411138,0.5858746224184226,0.99,0.1,0.1,0.001,8,32
1572,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4918395902785194,0.5314864138066338,0.99,0.1,0.1,0.001,8,32
1573,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3198681252701153,0.3062096066957507,0.99,0.1,0.1,0.001,8,32
1574,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34826962327314787,0.6062433650241691,0.99,0.1,0.1,0.001,8,32
1575,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18348459640570397,0.2252574689944454,0.99,0.1,0.1,0.001,8,32
1576,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21339680135047623,0.2778907202456498,0.99,0.1,0.1,0.001,8,32
1577,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4131556383619573,0.4363512612822537,0.99,0.1,0.1,0.001,8,32
1578,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31478534444394335,0.2619755673676246,0.99,0.1,0.1,0.001,8,32
1579,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31450274221133034,0.25606838722434205,0.99,0.1,0.1,0.001,8,32
1580,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4436874551670688,0.3504374749532617,0.99,0.1,0.1,0.001,8,32
1581,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3053911524612791,0.33503896579229964,0.99,0.1,0.1,0.001,8,32
1582,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.22400508680091885,0.24654307330604294,0.99,0.1,0.1,0.001,8,32
1583,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.09333029970580546,0.13773069371142552,0.99,0.1,0.1,0.001,8,32
1584,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14841719659361616,0.175950836861334,0.99,0.1,0.1,0.001,8,32
1585,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3866543911429249,0.569699361261292,0.99,0.1,0.1,0.001,8,32
1586,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2609316172825011,0.30503433978529876,0.99,0.1,0.1,0.001,8,32
1587,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4457286826346362,0.4317369686471411,0.99,0.1,0.1,0.001,8,32
1588,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.13445811353664533,0.27822068068181083,0.99,0.1,0.1,0.001,8,32
1589,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3098371824838302,0.23242144539964124,0.99,0.1,0.1,0.001,8,32
1590,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2859020913565021,0.31263664163545946,0.99,0.1,0.1,0.001,8,32
1591,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3662553358885083,0.5026161565021324,0.99,0.1,0.1,0.001,8,32
1592,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.09551795401393759,0.09430706864648014,0.99,0.1,0.1,0.001,8,32
1593,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25084140440502833,0.33128558556487026,0.99,0.1,0.1,0.001,8,32
1594,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.27376525577192046,0.3277324108505676,0.99,0.1,0.1,0.001,8,32
1595,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22988789064199916,0.33677593652399873,0.99,0.1,0.1,0.001,8,32
1596,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.27754503845225786,0.1644002708825128,0.99,0.1,0.1,0.001,8,32
1597,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17708012209927612,0.17056394042663686,0.99,0.1,0.1,0.001,8,32
1598,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2688334963935682,0.291571991925463,0.99,0.1,0.1,0.001,8,32
1599,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.36441063715200517,0.40525706304461484,0.99,0.1,0.1,0.001,8,32
1600,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15297250860983774,0.15795142406397525,0.99,0.1,0.1,0.001,8,32
1601,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3275968736894952,0.396702988127952,0.99,0.1,0.1,0.001,8,32
1602,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18680620009454948,0.1940554405552393,0.99,0.1,0.1,0.001,8,32
1603,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19849560667624247,0.15954565717846284,0.99,0.1,0.1,0.001,8,32
1604,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.13436621882735417,0.13293478661953814,0.99,0.1,0.1,0.001,8,32
1605,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18457271202133388,0.24692126742251752,0.99,0.1,0.1,0.001,8,32
1606,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.40992276264908745,0.5762516316723141,0.99,0.1,0.1,0.001,8,32
1607,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2988222706458436,0.4267920869215684,0.99,0.1,0.1,0.001,8,32
1608,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2906400067900352,0.3849717179094541,0.99,0.1,0.1,0.001,8,32
1609,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1717559166292993,0.22646227729447954,0.99,0.1,0.1,0.001,8,32
1610,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14927055151333707,0.19239253483536428,0.99,0.1,0.1,0.001,8,32
1611,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.11142716541543198,0.08704331658488587,0.99,0.1,0.1,0.001,8,32
1612,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2749316725289166,0.3714157941699314,0.99,0.1,0.1,0.001,8,32
1613,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1750118651137425,0.16755600148949418,0.99,0.1,0.1,0.001,8,32
1614,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14982617822907005,0.1655722357796922,0.99,0.1,0.1,0.001,8,32
1615,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22104679724094764,0.2672993545124322,0.99,0.1,0.1,0.001,8,32
1616,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16579231290751661,0.24852704557377062,0.99,0.1,0.1,0.001,8,32
1617,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3190616121263581,0.26418443042732864,0.99,0.1,0.1,0.001,8,32
1618,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1525931912913378,0.22690106721082073,0.99,0.1,0.1,0.001,8,32
1619,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.14943557250075437,0.2519604046982518,0.99,0.1,0.1,0.001,8,32
1620,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1788327028912536,0.24449968967546304,0.99,0.1,0.1,0.001,8,32
1621,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1891818585531299,0.1999968868042667,0.99,0.1,0.1,0.001,8,32
1622,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.12646613563483344,0.12498496189114577,0.99,0.1,0.1,0.001,8,32
1623,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4809821903329676,0.5031702149314015,0.99,0.1,0.1,0.001,8,32
1624,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2330270202266793,0.25460285251499204,0.99,0.1,0.1,0.001,8,32
1625,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21452138765096063,0.17915550340148148,0.99,0.1,0.1,0.001,8,32
1626,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21736556758678505,0.16784842072451936,0.99,0.1,0.1,0.001,8,32
1627,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2441048571469285,0.3332827607573612,0.99,0.1,0.1,0.001,8,32
1628,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.08586916129143202,0.11201940229043318,0.99,0.1,0.1,0.001,8,32
1629,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.25245396411602417,0.2375046193520742,0.99,0.1,0.1,0.001,8,32
1630,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3971932135851306,0.39507952016316733,0.99,0.1,0.1,0.001,8,32
1631,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3564446365203675,0.4206853724693631,0.99,0.1,0.1,0.001,8,32
1632,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2732450534651736,0.2251471963865897,0.99,0.1,0.1,0.001,8,32
1633,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17688971230466263,0.1730321253978711,0.99,0.1,0.1,0.001,8,32
1634,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20093585265791167,0.1619665700098104,0.99,0.1,0.1,0.001,8,32
1635,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2977805213002592,0.30172453600982313,0.99,0.1,0.1,0.001,8,32
1636,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4309136895502771,0.39737599220812364,0.99,0.1,0.1,0.001,8,32
1637,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5905876976001982,0.6592509656419551,0.99,0.1,0.1,0.001,8,32
1638,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15154757879313727,0.277130786010623,0.99,0.1,0.1,0.001,8,32
1639,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.17650502628115064,0.21935007482428434,0.99,0.1,0.1,0.001,8,32
1640,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20695668648810864,0.07595818996202064,0.99,0.1,0.1,0.001,8,32
1641,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.45482394904669465,0.5684892161417718,0.99,0.1,0.1,0.001,8,32
1642,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.30991865250449147,0.2571000423441576,0.99,0.1,0.1,0.001,8,32
1643,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23171424308845415,0.21132074737966314,0.99,0.1,0.1,0.001,8,32
1644,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14581738567651437,0.1634364372188642,0.99,0.1,0.1,0.001,8,32
1645,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31091807104422436,0.27332137052138294,0.99,0.1,0.1,0.001,8,32
1646,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3840781325237511,0.4246981312151942,0.99,0.1,0.1,0.001,8,32
1647,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.13349191079748252,0.2077747726009705,0.99,0.1,0.1,0.001,8,32
1648,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3293998774757528,0.3731747643347671,0.99,0.1,0.1,0.001,8,32
1649,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22063506905835842,0.3410557738158215,0.99,0.1,0.1,0.001,8,32
1650,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21217168471334158,0.18805747361329078,0.99,0.1,0.1,0.001,8,32
1651,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.17769296250508496,0.25758706090551275,0.99,0.1,0.1,0.001,8,32
1652,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3713153107622695,0.4439254077320774,0.99,0.1,0.1,0.001,8,32
1653,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19378768312653474,0.18989906377048243,0.99,0.1,0.1,0.001,8,32
1654,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22494203147491135,0.40523443469434806,0.99,0.1,0.1,0.001,8,32
1655,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3471512215081931,0.33883757085941063,0.99,0.1,0.1,0.001,8,32
1656,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.37619468766775743,0.3276253792745056,0.99,0.1,0.1,0.001,8,32
1657,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18566045791811742,0.1524494956642408,0.99,0.1,0.1,0.001,8,32
