Episode,Algorithm,Opponent,Rewards,SC,IC,Discount,Initial_Epsilon,Final_Epsilon,Tau,Time_step,Batch_size
18,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1925922497610538,0.180222321504106,0.99,0.1,0.1,0.001,8,32
19,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17646609697279958,0.07026314692282756,0.99,0.1,0.1,0.001,8,32
20,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.21694697673373076,0.36425799763558575,0.99,0.1,0.1,0.001,8,32
21,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15514745185782233,0.21069808888728087,0.99,0.1,0.1,0.001,8,32
22,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1751141263204233,0.14602104492664,0.99,0.1,0.1,0.001,8,32
23,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24061854051159884,0.3695284966364189,0.99,0.1,0.1,0.001,8,32
24,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1413690094480617,0.14136900944806172,0.99,0.1,0.1,0.001,8,32
25,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1703592560970323,0.19628127155499808,0.99,0.1,0.1,0.001,8,32
26,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20956035187213243,0.21281923887470433,0.99,0.1,0.1,0.001,8,32
27,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.12645398957036053,0.17655246508680192,0.99,0.1,0.1,0.001,8,32
28,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.32026532633233906,0.30402836549374535,0.99,0.1,0.1,0.001,8,32
29,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2512135138224232,0.28048947139184244,0.99,0.1,0.1,0.001,8,32
30,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14531743412092774,0.17380621671134283,0.99,0.1,0.1,0.001,8,32
31,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.29987276299427784,0.2702788344395341,0.99,0.1,0.1,0.001,8,32
32,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23189028246517224,0.26515414610566684,0.99,0.1,0.1,0.001,8,32
33,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18670414183972192,0.15040916177229924,0.99,0.1,0.1,0.001,8,32
34,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20463588482550232,0.08952063571573182,0.99,0.1,0.1,0.001,8,32
35,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.36435100595885994,0.32894916356343484,0.99,0.1,0.1,0.001,8,32
36,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3175281061861377,0.3759652331573397,0.99,0.1,0.1,0.001,8,32
37,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17394874196895363,0.17117248542712385,0.99,0.1,0.1,0.001,8,32
38,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3534579659548823,0.3743383305375372,0.99,0.1,0.1,0.001,8,32
39,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4261672527767175,0.4100095865352412,0.99,0.1,0.1,0.001,8,32
40,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16884187372951084,0.2593107818486489,0.99,0.1,0.1,0.001,8,32
41,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.27810095048170597,0.2551762030363552,0.99,0.1,0.1,0.001,8,32
42,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.16345840748551174,0.16293477294646716,0.99,0.1,0.1,0.001,8,32
43,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2081988607342457,0.2589608736717024,0.99,0.1,0.1,0.001,8,32
44,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.28363688819700145,0.34785650037269306,0.99,0.1,0.1,0.001,8,32
45,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.281354169117075,0.08753995898001213,0.99,0.1,0.1,0.001,8,32
46,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19490448025375084,0.2513905579996796,0.99,0.1,0.1,0.001,8,32
47,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19655206397339295,0.20201438384669546,0.99,0.1,0.1,0.001,8,32
48,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.23203886823734196,0.37699664920885334,0.99,0.1,0.1,0.001,8,32
49,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3373052679084255,0.3316767462238679,0.99,0.1,0.1,0.001,8,32
50,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1509415131317106,0.15119121708228034,0.99,0.1,0.1,0.001,8,32
51,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3784751135995846,0.2734245624967551,0.99,0.1,0.1,0.001,8,32
52,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2854879936359323,0.3020484887092283,0.99,0.1,0.1,0.001,8,32
53,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2356060376828608,0.29157457315772617,0.99,0.1,0.1,0.001,8,32
54,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2668781285395871,0.12455006806625271,0.99,0.1,0.1,0.001,8,32
55,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2799103492443377,0.22590378125044144,0.99,0.1,0.1,0.001,8,32
56,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25955347937568785,0.24493117994307573,0.99,0.1,0.1,0.001,8,32
57,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14230317816823176,0.18218630127318952,0.99,0.1,0.1,0.001,8,32
58,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22733937693519077,0.1915673376665244,0.99,0.1,0.1,0.001,8,32
59,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2917614400241021,0.31229224548548984,0.99,0.1,0.1,0.001,8,32
60,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21297825288736208,0.18870016370171142,0.99,0.1,0.1,0.001,8,32
61,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1925170836008132,0.10990980268670067,0.99,0.1,0.1,0.001,8,32
62,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20284659716134468,0.27583147615697323,0.99,0.1,0.1,0.001,8,32
63,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2631327939975536,0.2661078858379044,0.99,0.1,0.1,0.001,8,32
64,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14651351003188037,0.14558312389493666,0.99,0.1,0.1,0.001,8,32
65,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.14355504265979951,0.1794092974515049,0.99,0.1,0.1,0.001,8,32
66,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.06231598949823992,0.1366484618632582,0.99,0.1,0.1,0.001,8,32
67,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2390266127271568,0.11940157026064017,0.99,0.1,0.1,0.001,8,32
68,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14872464741919939,0.2637234449093515,0.99,0.1,0.1,0.001,8,32
69,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22776183688414775,0.24013563029560045,0.99,0.1,0.1,0.001,8,32
70,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.14480447045063233,0.21960933384718812,0.99,0.1,0.1,0.001,8,32
71,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23975575165708238,0.09339443246713842,0.99,0.1,0.1,0.001,8,32
72,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22121137178516703,0.30231313312469227,0.99,0.1,0.1,0.001,8,32
73,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23661316083364065,0.2509410646476346,0.99,0.1,0.1,0.001,8,32
74,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3237137405339777,0.24912358271635823,0.99,0.1,0.1,0.001,8,32
75,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31101204510254127,0.32619946689586105,0.99,0.1,0.1,0.001,8,32
76,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4168571941282457,0.1827639464313414,0.99,0.1,0.1,0.001,8,32
77,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.45705234675373724,0.4143590453485035,0.99,0.1,0.1,0.001,8,32
78,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.33564616794527236,0.35724892649142626,0.99,0.1,0.1,0.001,8,32
79,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19027930003329246,0.17217556203568934,0.99,0.1,0.1,0.001,8,32
80,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.33220194553703086,0.3905262956782077,0.99,0.1,0.1,0.001,8,32
81,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.27489436205922696,0.3558605813623803,0.99,0.1,0.1,0.001,8,32
82,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.24034244835464746,0.22176117588094454,0.99,0.1,0.1,0.001,8,32
83,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4987900815241309,0.2622475554781337,0.99,0.1,0.1,0.001,8,32
84,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3471735829589579,0.49053748401875175,0.99,0.1,0.1,0.001,8,32
85,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.562123622269903,0.5677210104900785,0.99,0.1,0.1,0.001,8,32
86,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.42194868944890845,0.39555381049775173,0.99,0.1,0.1,0.001,8,32
87,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2813621060888887,0.4581136734878432,0.99,0.1,0.1,0.001,8,32
88,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.30506732601760367,0.2015990671605179,0.99,0.1,0.1,0.001,8,32
89,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.36394312434673043,0.3893435726774456,0.99,0.1,0.1,0.001,8,32
90,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4595351432456369,0.5445191555447774,0.99,0.1,0.1,0.001,8,32
91,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.290462861079778,0.36369994444969833,0.99,0.1,0.1,0.001,8,32
92,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.27582786150129757,0.3379835384468659,0.99,0.1,0.1,0.001,8,32
93,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.32318030686156557,0.3970509860398457,0.99,0.1,0.1,0.001,8,32
94,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.13491169884645032,0.14718668705930374,0.99,0.1,0.1,0.001,8,32
95,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.27039717013361264,0.2184214008985148,0.99,0.1,0.1,0.001,8,32
96,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25367318293374047,0.3285693965944858,0.99,0.1,0.1,0.001,8,32
97,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.21243025490017362,0.22705605407944252,0.99,0.1,0.1,0.001,8,32
98,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34282955429036693,0.3688264589369499,0.99,0.1,0.1,0.001,8,32
99,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1749679555117319,0.15035509102316247,0.99,0.1,0.1,0.001,8,32
100,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.13450579299834625,0.18313825874722955,0.99,0.1,0.1,0.001,8,32
101,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.396647833541479,0.4016448640354613,0.99,0.1,0.1,0.001,8,32
102,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1759318439212189,0.16839934819513272,0.99,0.1,0.1,0.001,8,32
103,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24487462844993182,0.1639098190118564,0.99,0.1,0.1,0.001,8,32
104,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.44774962102784494,0.3582070916261464,0.99,0.1,0.1,0.001,8,32
105,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2197274818070365,0.24429911702443205,0.99,0.1,0.1,0.001,8,32
106,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23738293692716197,0.37639237138850884,0.99,0.1,0.1,0.001,8,32
107,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.22479273534530414,0.2649185723834571,0.99,0.1,0.1,0.001,8,32
108,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.08423057286183294,0.11957240324071414,0.99,0.1,0.1,0.001,8,32
109,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.09325531546293116,0.15879245359765945,0.99,0.1,0.1,0.001,8,32
110,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20657287381417283,0.27459525076631996,0.99,0.1,0.1,0.001,8,32
111,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1302283597827545,0.23053855968886405,0.99,0.1,0.1,0.001,8,32
112,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18918005020227416,0.22981591265411258,0.99,0.1,0.1,0.001,8,32
113,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17064714578488005,0.2407700383943888,0.99,0.1,0.1,0.001,8,32
114,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20076494122603836,0.3193013569347146,0.99,0.1,0.1,0.001,8,32
115,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.33876115365948944,0.34966215665458417,0.99,0.1,0.1,0.001,8,32
116,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.23067841091202262,0.2913335605891898,0.99,0.1,0.1,0.001,8,32
117,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16762389744816947,0.3346220756303745,0.99,0.1,0.1,0.001,8,32
118,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.08973410383376541,0.04877767152767067,0.99,0.1,0.1,0.001,8,32
119,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2651987931896793,0.3867912928671784,0.99,0.1,0.1,0.001,8,32
120,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23056563346976666,0.18026748421804295,0.99,0.1,0.1,0.001,8,32
121,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2077904641450804,0.27356139866817486,0.99,0.1,0.1,0.001,8,32
122,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19454410115739854,0.3522030788788207,0.99,0.1,0.1,0.001,8,32
123,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.31688461913870686,0.3929219405730122,0.99,0.1,0.1,0.001,8,32
124,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.32664926529693716,0.4421737953902614,0.99,0.1,0.1,0.001,8,32
125,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18169554534756469,0.17461183471447358,0.99,0.1,0.1,0.001,8,32
126,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.13430934726117472,0.11643332953782891,0.99,0.1,0.1,0.001,8,32
127,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.13981293606576714,0.08695168270259834,0.99,0.1,0.1,0.001,8,32
128,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.267705992435997,0.3105220248682082,0.99,0.1,0.1,0.001,8,32
129,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.09603840719602218,0.13247195574280493,0.99,0.1,0.1,0.001,8,32
130,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.30010902308412124,0.37478862461107676,0.99,0.1,0.1,0.001,8,32
131,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4563662834323272,0.4892931057342756,0.99,0.1,0.1,0.001,8,32
132,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23329596714939965,0.34305396491551704,0.99,0.1,0.1,0.001,8,32
133,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2451937033382454,0.366755625267424,0.99,0.1,0.1,0.001,8,32
134,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.36270037028992236,0.5435317727325397,0.99,0.1,0.1,0.001,8,32
135,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.37359759092788336,0.22661290513814367,0.99,0.1,0.1,0.001,8,32
136,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.46769153636776334,0.38938216777737994,0.99,0.1,0.1,0.001,8,32
137,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2587856293563029,0.3881768423011699,0.99,0.1,0.1,0.001,8,32
138,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21595994281422315,0.30303820031739404,0.99,0.1,0.1,0.001,8,32
139,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16160269359754842,0.12842318115919057,0.99,0.1,0.1,0.001,8,32
140,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.07523472000183457,0.09553088502048401,0.99,0.1,0.1,0.001,8,32
141,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2165994585513556,0.3820184184081102,0.99,0.1,0.1,0.001,8,32
142,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14791015345715813,0.19023057791363127,0.99,0.1,0.1,0.001,8,32
143,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1642446609738847,0.15950953586539554,0.99,0.1,0.1,0.001,8,32
144,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17601999974703572,0.22767753833836138,0.99,0.1,0.1,0.001,8,32
145,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18156298862362125,0.14640173603139603,0.99,0.1,0.1,0.001,8,32
146,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16719360252110096,0.2045582868995804,0.99,0.1,0.1,0.001,8,32
147,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.21228107465348758,0.2809774477034682,0.99,0.1,0.1,0.001,8,32
148,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19483763141990235,0.31247750597863017,0.99,0.1,0.1,0.001,8,32
149,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2697854086956241,0.21885476397760406,0.99,0.1,0.1,0.001,8,32
150,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.057761154452930785,0.07652239166717027,0.99,0.1,0.1,0.001,8,32
151,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24777802784358124,0.2598552259321206,0.99,0.1,0.1,0.001,8,32
152,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1940112458916591,0.34563447669898595,0.99,0.1,0.1,0.001,8,32
153,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3287347343550426,0.24307408966084978,0.99,0.1,0.1,0.001,8,32
154,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23218680250253737,0.2725258012924669,0.99,0.1,0.1,0.001,8,32
155,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22725060063571445,0.18852014145954338,0.99,0.1,0.1,0.001,8,32
156,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.32331306569965446,0.22203440153778664,0.99,0.1,0.1,0.001,8,32
157,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.10922199051450499,0.18010415068930463,0.99,0.1,0.1,0.001,8,32
158,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2530832694001906,0.13540223477813332,0.99,0.1,0.1,0.001,8,32
159,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34188684480920845,0.3865408691771965,0.99,0.1,0.1,0.001,8,32
160,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19846306133763017,0.2627398587221032,0.99,0.1,0.1,0.001,8,32
161,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25656650303369455,0.2074841726835355,0.99,0.1,0.1,0.001,8,32
162,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2584448680463041,0.2731618776985587,0.99,0.1,0.1,0.001,8,32
163,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24607550311338897,0.1937644423266193,0.99,0.1,0.1,0.001,8,32
164,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3043114929295772,0.4245071532303582,0.99,0.1,0.1,0.001,8,32
165,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1516768522680016,0.1721251232931829,0.99,0.1,0.1,0.001,8,32
166,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3185886420700015,0.2908563425414506,0.99,0.1,0.1,0.001,8,32
167,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17486416737551688,0.2178418155409787,0.99,0.1,0.1,0.001,8,32
168,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16715524972180829,0.2525641770507244,0.99,0.1,0.1,0.001,8,32
169,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14278045417958066,0.1424646250169608,0.99,0.1,0.1,0.001,8,32
170,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31733776646571116,0.34136955954407183,0.99,0.1,0.1,0.001,8,32
171,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4681946554142109,0.4856459914586242,0.99,0.1,0.1,0.001,8,32
172,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.33954666823412905,0.4201945865345843,0.99,0.1,0.1,0.001,8,32
173,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21867371443271288,0.18053792136739025,0.99,0.1,0.1,0.001,8,32
174,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.276434035463677,0.32058697421565274,0.99,0.1,0.1,0.001,8,32
175,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.41189657302252075,0.3684978797296927,0.99,0.1,0.1,0.001,8,32
176,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4643827213008786,0.34993856870385837,0.99,0.1,0.1,0.001,8,32
177,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2537627682265736,0.3171339159395715,0.99,0.1,0.1,0.001,8,32
178,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.17368675543409173,0.16702569467051717,0.99,0.1,0.1,0.001,8,32
179,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4450294121274634,0.4657283926389256,0.99,0.1,0.1,0.001,8,32
180,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.297875861278783,0.26705263691605113,0.99,0.1,0.1,0.001,8,32
181,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.604977179237398,0.5569050318183731,0.99,0.1,0.1,0.001,8,32
182,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21573317554525523,0.3121773735437116,0.99,0.1,0.1,0.001,8,32
183,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.35442406553848627,0.35968805593881353,0.99,0.1,0.1,0.001,8,32
184,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.29473867635293194,0.32806129151846136,0.99,0.1,0.1,0.001,8,32
185,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22157846316096924,0.35137966006213556,0.99,0.1,0.1,0.001,8,32
186,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.10938039507113974,0.09328252945303214,0.99,0.1,0.1,0.001,8,32
187,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19213804964530248,0.18954489620675585,0.99,0.1,0.1,0.001,8,32
188,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3676795877807533,0.3573216936216929,0.99,0.1,0.1,0.001,8,32
189,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23823376445396555,0.22813335296006693,0.99,0.1,0.1,0.001,8,32
190,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.21615081303235262,0.2801362539037107,0.99,0.1,0.1,0.001,8,32
191,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15426625525825358,0.23014024788315887,0.99,0.1,0.1,0.001,8,32
192,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.29897758367992694,0.2236314985930024,0.99,0.1,0.1,0.001,8,32
193,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.28358801417035584,0.33873066422620635,0.99,0.1,0.1,0.001,8,32
194,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2583581281141639,0.236000887694729,0.99,0.1,0.1,0.001,8,32
195,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25117829142474624,0.17540793115724335,0.99,0.1,0.1,0.001,8,32
196,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19484562722406973,0.40827904980919244,0.99,0.1,0.1,0.001,8,32
197,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.13653359923641145,0.15686241857706923,0.99,0.1,0.1,0.001,8,32
198,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31249018178966176,0.3649884564359965,0.99,0.1,0.1,0.001,8,32
199,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.10913628131590744,0.45008132827927017,0.99,0.1,0.1,0.001,8,32
