Episode,Algorithm,Opponent,Rewards,SC,IC,Discount,Initial_Epsilon,Final_Epsilon,Tau,Time_step,Batch_size
2442,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2443,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2444,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2445,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2446,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2447,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2448,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2449,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2450,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2451,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2452,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2453,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2454,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2455,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2456,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2457,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2458,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2459,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2460,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2461,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2462,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2463,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2464,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2465,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2466,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2467,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2468,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2469,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2470,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2471,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2472,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2473,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2474,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2475,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2476,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2477,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2478,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2479,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2480,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2481,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2482,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2483,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2484,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2485,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2486,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2487,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2488,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2489,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2490,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2491,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2492,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2493,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2494,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2495,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2496,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2497,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2498,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2499,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2500,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2501,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2502,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2503,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2504,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2505,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2506,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2507,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2508,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2509,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2510,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2511,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2512,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2513,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2514,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2515,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2516,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2517,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2518,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2519,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2520,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2521,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2522,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2523,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2524,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2525,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2526,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2527,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2528,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2529,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2530,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2531,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2532,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2533,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2534,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2535,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2536,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2537,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2538,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2539,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2540,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2541,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2542,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2543,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2544,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2545,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2546,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2547,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2548,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2549,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2550,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2551,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2552,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2553,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2554,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2555,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2556,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2557,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2558,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2559,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2560,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2561,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2562,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2563,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2564,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2565,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2566,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2567,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2568,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2569,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2570,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2571,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2572,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2573,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2574,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2575,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2576,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2577,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2578,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2579,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2580,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2581,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2582,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2583,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2584,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2585,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2586,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2587,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2588,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2589,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2590,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2591,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2592,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2593,No-Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0,0,0.99,0.1,0.1,0.001,8,32
2594,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2595,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2596,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2597,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2598,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2599,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2600,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2601,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2602,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2603,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2604,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2605,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2606,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2607,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2608,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2609,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2610,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2611,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2612,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2613,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2614,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2615,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2616,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2617,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2618,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2619,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2620,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2621,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2622,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2623,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2624,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2625,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2626,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2627,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2628,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2629,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2630,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2631,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2632,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2633,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2634,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2635,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2636,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2637,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2638,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2639,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2640,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2641,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2642,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2643,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2644,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2645,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2646,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2647,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2648,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2649,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2650,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2651,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2652,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2653,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2654,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2655,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2656,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2657,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2658,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2659,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2660,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2661,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2662,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2663,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2664,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2665,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2666,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2667,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2668,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2669,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2670,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2671,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2672,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2673,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2674,No-Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0,0,0.99,0.1,0.1,0.001,8,32
2675,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2676,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2677,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2678,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2679,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
2680,No-Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0,0,0.99,0.1,0.1,0.001,8,32
