Episode,Algorithm,Opponent,Rewards,SC,IC,Discount,Initial_Epsilon,Final_Epsilon,Tau,Time_step,Batch_size
14,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5945617956830639,0.592766561083069,0.99,0.1,0.1,0.001,8,32
15,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4505441149893716,0.43217430830613457,0.99,0.1,0.1,0.001,8,32
16,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.5588037998925632,0.5915245201688321,0.99,0.1,0.1,0.001,8,32
17,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5753082709863894,0.6386475798064708,0.99,0.1,0.1,0.001,8,32
18,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5372677565590678,0.48187112811690574,0.99,0.1,0.1,0.001,8,32
19,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3137153512005637,0.3516772593090765,0.99,0.1,0.1,0.001,8,32
20,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.6616404905344933,0.5871895777842253,0.99,0.1,0.1,0.001,8,32
21,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4867941939703305,0.48794296781282676,0.99,0.1,0.1,0.001,8,32
22,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5483400061972934,0.5894554154871534,0.99,0.1,0.1,0.001,8,32
23,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.45925937977189274,0.4932353223735693,0.99,0.1,0.1,0.001,8,32
24,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.46935381232504547,0.42642194497743735,0.99,0.1,0.1,0.001,8,32
25,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34870342517848424,0.3363949374905204,0.99,0.1,0.1,0.001,8,32
26,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.378764130608488,0.43991110046804094,0.99,0.1,0.1,0.001,8,32
27,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5376742300259866,0.5399924036253576,0.99,0.1,0.1,0.001,8,32
28,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4369540670775607,0.44913739561515575,0.99,0.1,0.1,0.001,8,32
29,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.6027856669342413,0.6027856669342413,0.99,0.1,0.1,0.001,8,32
30,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.6432826599663506,0.5750738556021879,0.99,0.1,0.1,0.001,8,32
31,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.44208290437474546,0.5441476150752241,0.99,0.1,0.1,0.001,8,32
32,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.566371703282607,0.4880049166865171,0.99,0.1,0.1,0.001,8,32
33,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20455846169953482,0.18496176399941194,0.99,0.1,0.1,0.001,8,32
34,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3853776831713559,0.33493837351545536,0.99,0.1,0.1,0.001,8,32
35,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5667043053430113,0.596884040988296,0.99,0.1,0.1,0.001,8,32
36,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.41944971213600957,0.41027746458628067,0.99,0.1,0.1,0.001,8,32
37,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3750909546763027,0.45212952884255175,0.99,0.1,0.1,0.001,8,32
38,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34121899150712576,0.38185917607235065,0.99,0.1,0.1,0.001,8,32
39,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.32073673000660596,0.3157521432831466,0.99,0.1,0.1,0.001,8,32
40,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3727038309797862,0.3727038309797862,0.99,0.1,0.1,0.001,8,32
41,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5180545374204545,0.5983977772572441,0.99,0.1,0.1,0.001,8,32
42,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.023207408748133637,0.02536687080578527,0.99,0.1,0.1,0.001,8,32
43,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5306056938642212,0.5306056938642212,0.99,0.1,0.1,0.001,8,32
44,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31204452007244676,0.3502430135648223,0.99,0.1,0.1,0.001,8,32
45,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4684328337604586,0.5030941522909793,0.99,0.1,0.1,0.001,8,32
46,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5018486246880001,0.5837098114779364,0.99,0.1,0.1,0.001,8,32
47,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3795528245649423,0.270964943822228,0.99,0.1,0.1,0.001,8,32
48,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3057498558924523,0.43584179904356773,0.99,0.1,0.1,0.001,8,32
49,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.10677997302740816,0.16645282102158676,0.99,0.1,0.1,0.001,8,32
50,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16698201434587484,0.21724261613804124,0.99,0.1,0.1,0.001,8,32
51,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14400400715121975,0.08321809096919346,0.99,0.1,0.1,0.001,8,32
52,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.12684666051138097,0.15602640087617686,0.99,0.1,0.1,0.001,8,32
53,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3262150293309264,0.4748398411001415,0.99,0.1,0.1,0.001,8,32
54,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.49982081160025715,0.49522698844274593,0.99,0.1,0.1,0.001,8,32
55,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.6266021656887417,0.6266021656887417,0.99,0.1,0.1,0.001,8,32
56,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3718643411386388,0.40033760659942913,0.99,0.1,0.1,0.001,8,32
57,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5490512688547196,0.47542074246944127,0.99,0.1,0.1,0.001,8,32
58,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4151425831403477,0.37270383097978615,0.99,0.1,0.1,0.001,8,32
59,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2663588245156057,0.3095700835668437,0.99,0.1,0.1,0.001,8,32
60,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.32893664661763,0.32893664661763,0.99,0.1,0.1,0.001,8,32
61,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3169868456936204,0.3788092327645062,0.99,0.1,0.1,0.001,8,32
62,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3746008132395533,0.4587818181560475,0.99,0.1,0.1,0.001,8,32
63,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2438929462013994,0.3591831218913126,0.99,0.1,0.1,0.001,8,32
64,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20521303878808694,0.41062401232384454,0.99,0.1,0.1,0.001,8,32
65,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1943387521344265,0.21959650826305124,0.99,0.1,0.1,0.001,8,32
66,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.37916625209264,0.3470740687617536,0.99,0.1,0.1,0.001,8,32
67,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3251133333871077,0.42605207011762397,0.99,0.1,0.1,0.001,8,32
68,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21765706389095468,0.1484705599682034,0.99,0.1,0.1,0.001,8,32
69,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25239749522217747,0.1850611689601164,0.99,0.1,0.1,0.001,8,32
70,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2148358931059699,0.2203792536953154,0.99,0.1,0.1,0.001,8,32
71,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18021298904598682,0.11464090506765157,0.99,0.1,0.1,0.001,8,32
72,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2446542386715377,0.14271561381870973,0.99,0.1,0.1,0.001,8,32
73,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20018387961435716,0.36906732290786637,0.99,0.1,0.1,0.001,8,32
74,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.13041411693648156,0.21629302071182568,0.99,0.1,0.1,0.001,8,32
75,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.06810927265566605,0.09676981987293498,0.99,0.1,0.1,0.001,8,32
76,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.36061156896714575,0.43078558720148885,0.99,0.1,0.1,0.001,8,32
77,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31802798270618204,0.26674678377935535,0.99,0.1,0.1,0.001,8,32
78,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1862791193041658,0.1419333884507968,0.99,0.1,0.1,0.001,8,32
79,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.13178942623710987,0.17178912510714028,0.99,0.1,0.1,0.001,8,32
80,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.027600437518478477,0.03271702589691653,0.99,0.1,0.1,0.001,8,32
81,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17006576605866555,0.273334384590822,0.99,0.1,0.1,0.001,8,32
82,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19309212880220178,0.25861742631247875,0.99,0.1,0.1,0.001,8,32
83,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3214286924479606,0.478975184137848,0.99,0.1,0.1,0.001,8,32
84,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.26544140088780444,0.29838763888348024,0.99,0.1,0.1,0.001,8,32
85,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.38336988040206227,0.33688164054493513,0.99,0.1,0.1,0.001,8,32
86,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.344081091794168,0.19604700701461947,0.99,0.1,0.1,0.001,8,32
87,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.13824945413104023,0.16765614415990615,0.99,0.1,0.1,0.001,8,32
88,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.13656938722504153,0.1590592431873015,0.99,0.1,0.1,0.001,8,32
89,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.38694464481274465,0.3637297644691642,0.99,0.1,0.1,0.001,8,32
90,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.34518420761519747,0.2446123848112221,0.99,0.1,0.1,0.001,8,32
91,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.15776995553900866,0.24696116289007275,0.99,0.1,0.1,0.001,8,32
92,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2741011283791602,0.26104729161494483,0.99,0.1,0.1,0.001,8,32
93,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.07392776700101067,0.18381000922254614,0.99,0.1,0.1,0.001,8,32
94,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.10683609763539222,0.1788154040148801,0.99,0.1,0.1,0.001,8,32
95,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1486618662063076,0.17252398193263013,0.99,0.1,0.1,0.001,8,32
96,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22402108753571662,0.22035639711602603,0.99,0.1,0.1,0.001,8,32
97,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.11527682059099519,0.1473145700596321,0.99,0.1,0.1,0.001,8,32
98,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14186068099299023,0.27061807197600796,0.99,0.1,0.1,0.001,8,32
99,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.17719741588795923,0.23961416780545544,0.99,0.1,0.1,0.001,8,32
100,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2277560016370338,0.1308158500799271,0.99,0.1,0.1,0.001,8,32
101,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34038738060036167,0.24420687868443658,0.99,0.1,0.1,0.001,8,32
102,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2216475266805111,0.285413245503808,0.99,0.1,0.1,0.001,8,32
103,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.1399204869764735,0.14180923140329596,0.99,0.1,0.1,0.001,8,32
104,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15866302859225936,0.22641141061043335,0.99,0.1,0.1,0.001,8,32
105,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2610395603636604,0.23230652927885376,0.99,0.1,0.1,0.001,8,32
106,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3168052093578443,0.3882594685862639,0.99,0.1,0.1,0.001,8,32
107,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18226945923836765,0.14716933143223834,0.99,0.1,0.1,0.001,8,32
108,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15345186711261002,0.1603923095264569,0.99,0.1,0.1,0.001,8,32
109,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.32628498758333935,0.31726833383260306,0.99,0.1,0.1,0.001,8,32
110,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18390634553221688,0.17201434226484075,0.99,0.1,0.1,0.001,8,32
111,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18726448060277412,0.3526614779171172,0.99,0.1,0.1,0.001,8,32
112,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.32079048406271377,0.30938753182184214,0.99,0.1,0.1,0.001,8,32
113,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.181617431721031,0.2802001257976323,0.99,0.1,0.1,0.001,8,32
114,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.42926366822928397,0.2957986329823155,0.99,0.1,0.1,0.001,8,32
115,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1445499330839347,0.18080272098306552,0.99,0.1,0.1,0.001,8,32
116,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.19788865442084191,0.2810090430350476,0.99,0.1,0.1,0.001,8,32
117,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2509064383813672,0.3283215722090602,0.99,0.1,0.1,0.001,8,32
118,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.19663080664320934,0.4631761098571744,0.99,0.1,0.1,0.001,8,32
119,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20132523436633057,0.35341799849946787,0.99,0.1,0.1,0.001,8,32
120,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18077890303780852,0.17923076913166835,0.99,0.1,0.1,0.001,8,32
121,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.22122975527108987,0.46898879420394346,0.99,0.1,0.1,0.001,8,32
122,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2597116147556082,0.46880309492572136,0.99,0.1,0.1,0.001,8,32
123,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1207693365925584,0.23736286792359262,0.99,0.1,0.1,0.001,8,32
124,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.16764380661926578,0.1221802474144627,0.99,0.1,0.1,0.001,8,32
125,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1766447527017684,0.29711117708471996,0.99,0.1,0.1,0.001,8,32
126,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1792078537581423,0.26025706303689317,0.99,0.1,0.1,0.001,8,32
127,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2631281505433922,0.1954453742264132,0.99,0.1,0.1,0.001,8,32
128,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2342265031027399,0.27193735215844833,0.99,0.1,0.1,0.001,8,32
129,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.28335110808208613,0.31726500243482775,0.99,0.1,0.1,0.001,8,32
130,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.30673050090926574,0.25203076604669217,0.99,0.1,0.1,0.001,8,32
131,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17030277804506136,0.16613945740778255,0.99,0.1,0.1,0.001,8,32
132,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.24455968830009975,0.23888902003906337,0.99,0.1,0.1,0.001,8,32
133,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31644925171530586,0.23452589861635526,0.99,0.1,0.1,0.001,8,32
134,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1362625067038611,0.13475304374954333,0.99,0.1,0.1,0.001,8,32
135,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3028259988503856,0.24081167378388893,0.99,0.1,0.1,0.001,8,32
136,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.31628275792316857,0.2778162647362503,0.99,0.1,0.1,0.001,8,32
137,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34550449853603893,0.29599262101538387,0.99,0.1,0.1,0.001,8,32
138,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2736816991258088,0.3372979596472688,0.99,0.1,0.1,0.001,8,32
139,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21320080109079292,0.2693273673333529,0.99,0.1,0.1,0.001,8,32
140,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1274230290589246,0.1393089425639585,0.99,0.1,0.1,0.001,8,32
141,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2933987064969501,0.22945507937303203,0.99,0.1,0.1,0.001,8,32
142,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.14216805291113302,0.15975441186108347,0.99,0.1,0.1,0.001,8,32
143,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5805641821527128,0.5805641821527127,0.99,0.1,0.1,0.001,8,32
144,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.13581069002507465,0.1787411996045421,0.99,0.1,0.1,0.001,8,32
145,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20778125980582132,0.33392897291434853,0.99,0.1,0.1,0.001,8,32
146,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20750035563504127,0.20827156733006283,0.99,0.1,0.1,0.001,8,32
147,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.27125689864685804,0.22613774383508883,0.99,0.1,0.1,0.001,8,32
148,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19676860585353317,0.22603410449472996,0.99,0.1,0.1,0.001,8,32
149,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5042931020535575,0.41972811332651677,0.99,0.1,0.1,0.001,8,32
150,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.35270550054012384,0.30198273765201117,0.99,0.1,0.1,0.001,8,32
151,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24015958935267334,0.3670776597920557,0.99,0.1,0.1,0.001,8,32
152,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2093173869724456,0.17421035175755745,0.99,0.1,0.1,0.001,8,32
153,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.32127382199529797,0.27751006477714424,0.99,0.1,0.1,0.001,8,32
154,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.1644858237811138,0.2757595829229285,0.99,0.1,0.1,0.001,8,32
155,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.19216688449009084,0.42190558482306484,0.99,0.1,0.1,0.001,8,32
156,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15998719511049983,0.2616504940795008,0.99,0.1,0.1,0.001,8,32
157,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2248046676334289,0.23940404911337937,0.99,0.1,0.1,0.001,8,32
158,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14231354575141694,0.2996727038538132,0.99,0.1,0.1,0.001,8,32
159,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2802893641669741,0.2612085317292608,0.99,0.1,0.1,0.001,8,32
160,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15517287499775867,0.23257756138245625,0.99,0.1,0.1,0.001,8,32
161,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.1780238209961045,0.22590154680629387,0.99,0.1,0.1,0.001,8,32
162,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2958367275476367,0.36747549616498126,0.99,0.1,0.1,0.001,8,32
163,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2182206871803457,0.17850955489694342,0.99,0.1,0.1,0.001,8,32
164,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.23741654895474795,0.2940559617669775,0.99,0.1,0.1,0.001,8,32
165,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.38898127326827736,0.39859998690087517,0.99,0.1,0.1,0.001,8,32
166,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2446677193704185,0.28916586553956863,0.99,0.1,0.1,0.001,8,32
167,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4059115897319436,0.4110316806494919,0.99,0.1,0.1,0.001,8,32
168,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4278431318108473,0.36870132505718,0.99,0.1,0.1,0.001,8,32
169,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2484723974822064,0.3041073349282285,0.99,0.1,0.1,0.001,8,32
170,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.0761972693037948,0.1314186040231961,0.99,0.1,0.1,0.001,8,32
171,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2242057223625686,0.3466459943752038,0.99,0.1,0.1,0.001,8,32
172,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3751285140491525,0.3687043019401444,0.99,0.1,0.1,0.001,8,32
173,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2168738460382243,0.20447033434582762,0.99,0.1,0.1,0.001,8,32
174,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.27126883968364984,0.33179295291528504,0.99,0.1,0.1,0.001,8,32
175,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22986767942424913,0.2338548981453814,0.99,0.1,0.1,0.001,8,32
176,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2777000045435242,0.2946886515510967,0.99,0.1,0.1,0.001,8,32
177,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15931948736864254,0.21453273080500654,0.99,0.1,0.1,0.001,8,32
178,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.36845359287609963,0.36625688900818043,0.99,0.1,0.1,0.001,8,32
179,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.252084584680505,0.2666192553406313,0.99,0.1,0.1,0.001,8,32
180,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31423546722594403,0.3177456043495036,0.99,0.1,0.1,0.001,8,32
181,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.16898257950317744,0.3699044625515908,0.99,0.1,0.1,0.001,8,32
182,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.14500453342025885,0.2184024283734843,0.99,0.1,0.1,0.001,8,32
183,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.27863308517982593,0.31095090193205044,0.99,0.1,0.1,0.001,8,32
184,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.45097031268766075,0.188676541366116,0.99,0.1,0.1,0.001,8,32
185,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18024300948882124,0.22232705203113481,0.99,0.1,0.1,0.001,8,32
186,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.05994653547070078,0.10502214383557634,0.99,0.1,0.1,0.001,8,32
187,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16547896908673557,0.206915745535583,0.99,0.1,0.1,0.001,8,32
188,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3504105810374766,0.2748460150660798,0.99,0.1,0.1,0.001,8,32
189,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34966157659815267,0.48543117590607276,0.99,0.1,0.1,0.001,8,32
190,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3039171519384803,0.2783027419462663,0.99,0.1,0.1,0.001,8,32
191,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4115023945521977,0.4638350126021553,0.99,0.1,0.1,0.001,8,32
192,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3557911891761074,0.36544910096738153,0.99,0.1,0.1,0.001,8,32
193,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.12918050868333034,0.0883095895669352,0.99,0.1,0.1,0.001,8,32
194,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2611356090123744,0.3626399026661483,0.99,0.1,0.1,0.001,8,32
195,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19535233273483382,0.16851963500819275,0.99,0.1,0.1,0.001,8,32
196,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15466944812159078,0.24662219059144014,0.99,0.1,0.1,0.001,8,32
197,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23482299919287306,0.3053493408231727,0.99,0.1,0.1,0.001,8,32
198,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.23993810711736574,0.32186234221538174,0.99,0.1,0.1,0.001,8,32
199,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23411370367253898,0.2647954476114215,0.99,0.1,0.1,0.001,8,32
