Episode,Algorithm,Opponent,Rewards,SC,IC,Discount,Initial_Epsilon,Final_Epsilon,Tau,Time_step,Batch_size
19,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.30423749565427416,0.34657359027997264,0.99,0.1,0.1,0.001,8,32
20,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.36286826552655094,0.36286826552655094,0.99,0.1,0.1,0.001,8,32
21,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2690514569353086,0.253576771979464,0.99,0.1,0.1,0.001,8,32
22,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25448727436373453,0.29632408488816825,0.99,0.1,0.1,0.001,8,32
23,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3004758202161451,0.3004425444892126,0.99,0.1,0.1,0.001,8,32
24,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23033291832319341,0.25138916758152624,0.99,0.1,0.1,0.001,8,32
25,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3075720899316964,0.3464140859197658,0.99,0.1,0.1,0.001,8,32
26,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34556968955901823,0.36028806176669465,0.99,0.1,0.1,0.001,8,32
27,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2579145040777267,0.23238169618873872,0.99,0.1,0.1,0.001,8,32
28,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25045497865430916,0.26093599086339847,0.99,0.1,0.1,0.001,8,32
29,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18996368048501977,0.28778687389704477,0.99,0.1,0.1,0.001,8,32
30,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23080249304942826,0.2336101111778113,0.99,0.1,0.1,0.001,8,32
31,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2255672453277851,0.28088076998810774,0.99,0.1,0.1,0.001,8,32
32,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3524535233756342,0.3524535233756342,0.99,0.1,0.1,0.001,8,32
33,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4655055681243234,0.5771890813132452,0.99,0.1,0.1,0.001,8,32
34,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24383505217335147,0.25399139237792173,0.99,0.1,0.1,0.001,8,32
35,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.6578225483912797,0.6388352028750812,0.99,0.1,0.1,0.001,8,32
36,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34691371461527565,0.5094839160676938,0.99,0.1,0.1,0.001,8,32
37,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.647928549445056,0.683006741252801,0.99,0.1,0.1,0.001,8,32
38,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.49504306454803915,0.41678323265807043,0.99,0.1,0.1,0.001,8,32
39,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17774714582449888,0.19655900593334405,0.99,0.1,0.1,0.001,8,32
40,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2600777013124623,0.2631081423952816,0.99,0.1,0.1,0.001,8,32
41,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.44899349111708503,0.3889837443713749,0.99,0.1,0.1,0.001,8,32
42,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.30092300720286846,0.3083033683110283,0.99,0.1,0.1,0.001,8,32
43,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2843900954752305,0.2864769149945458,0.99,0.1,0.1,0.001,8,32
44,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2340576095590785,0.1869156601108635,0.99,0.1,0.1,0.001,8,32
45,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.31367218005123637,0.39017984291586516,0.99,0.1,0.1,0.001,8,32
46,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5171559693233482,0.4531897102489754,0.99,0.1,0.1,0.001,8,32
47,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.48171126288124233,0.5631027022584273,0.99,0.1,0.1,0.001,8,32
48,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.720520304595778,0.6972136124358456,0.99,0.1,0.1,0.001,8,32
49,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.3899310182019837,0.4391482352366313,0.99,0.1,0.1,0.001,8,32
50,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3631538787990607,0.32000378364736465,0.99,0.1,0.1,0.001,8,32
51,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5062115844801706,0.4858531607546836,0.99,0.1,0.1,0.001,8,32
52,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.5893594431424557,0.576434847442904,0.99,0.1,0.1,0.001,8,32
53,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5328338659796326,0.6304057300067342,0.99,0.1,0.1,0.001,8,32
54,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.14459004943677758,0.17367257877349904,0.99,0.1,0.1,0.001,8,32
55,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4140052292777234,0.44003028395529153,0.99,0.1,0.1,0.001,8,32
56,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.37038806602598245,0.2770241253556666,0.99,0.1,0.1,0.001,8,32
57,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2771571856181346,0.32164180840398204,0.99,0.1,0.1,0.001,8,32
58,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4110147918602034,0.46519338035604973,0.99,0.1,0.1,0.001,8,32
59,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18483892245593053,0.1612699319509901,0.99,0.1,0.1,0.001,8,32
60,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.16057885205455208,0.21026202035885183,0.99,0.1,0.1,0.001,8,32
61,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2201187710324536,0.1918868004191988,0.99,0.1,0.1,0.001,8,32
62,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.48860251090899204,0.6412787875807665,0.99,0.1,0.1,0.001,8,32
63,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5120890383272945,0.5906100074197037,0.99,0.1,0.1,0.001,8,32
64,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22030859754030935,0.35694044214215687,0.99,0.1,0.1,0.001,8,32
65,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23678805474369263,0.2717046289905674,0.99,0.1,0.1,0.001,8,32
66,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.16360600082534268,0.11908671347684176,0.99,0.1,0.1,0.001,8,32
67,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.28849702750539485,0.22226596992796738,0.99,0.1,0.1,0.001,8,32
68,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.329469498444142,0.40759473290821036,0.99,0.1,0.1,0.001,8,32
69,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.27370801685433416,0.3597790579699059,0.99,0.1,0.1,0.001,8,32
70,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.28351895447188485,0.42802060715784157,0.99,0.1,0.1,0.001,8,32
71,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.29013507202626404,0.24889734957385093,0.99,0.1,0.1,0.001,8,32
72,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.307738377593702,0.46205795974902,0.99,0.1,0.1,0.001,8,32
73,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2349026583429277,0.2290566461151435,0.99,0.1,0.1,0.001,8,32
74,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.42165533273137157,0.41714334095966266,0.99,0.1,0.1,0.001,8,32
75,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2589450208127012,0.4109105165066074,0.99,0.1,0.1,0.001,8,32
76,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.18082368490414602,0.2445748659558834,0.99,0.1,0.1,0.001,8,32
77,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.26824522165810977,0.15168650172826167,0.99,0.1,0.1,0.001,8,32
78,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.33353122405345453,0.3833614702601137,0.99,0.1,0.1,0.001,8,32
79,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3360938620129281,0.30713249669240344,0.99,0.1,0.1,0.001,8,32
80,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.29473687020833816,0.3395517675561746,0.99,0.1,0.1,0.001,8,32
81,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21539222361084173,0.22440348261681067,0.99,0.1,0.1,0.001,8,32
82,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.37551033295786446,0.42885263003954793,0.99,0.1,0.1,0.001,8,32
83,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.35312666683511623,0.37181095177126466,0.99,0.1,0.1,0.001,8,32
84,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2584199315850543,0.14005175482260693,0.99,0.1,0.1,0.001,8,32
85,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.39023337139608855,0.3006281976753638,0.99,0.1,0.1,0.001,8,32
86,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2341948527732873,0.45919835099420864,0.99,0.1,0.1,0.001,8,32
87,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.36593695086163663,0.27591277495085226,0.99,0.1,0.1,0.001,8,32
88,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16350044625360513,0.12024456329403224,0.99,0.1,0.1,0.001,8,32
89,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.21563894346533488,0.19178174048618674,0.99,0.1,0.1,0.001,8,32
90,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.47574044245295866,0.6233391506960136,0.99,0.1,0.1,0.001,8,32
91,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4529771865197584,0.4929306251815162,0.99,0.1,0.1,0.001,8,32
92,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3091085434690551,0.6512777797848986,0.99,0.1,0.1,0.001,8,32
93,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4541772612259189,0.35623170971783746,0.99,0.1,0.1,0.001,8,32
94,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.46439147522202595,0.6911267489910422,0.99,0.1,0.1,0.001,8,32
95,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.25143771149108435,0.36999912820665204,0.99,0.1,0.1,0.001,8,32
96,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.26834662239891277,0.29065795712561204,0.99,0.1,0.1,0.001,8,32
97,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.13121701731819851,0.33210724373033274,0.99,0.1,0.1,0.001,8,32
98,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3132799000919288,0.41804577438009055,0.99,0.1,0.1,0.001,8,32
99,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.47426492870844905,0.3548514368203361,0.99,0.1,0.1,0.001,8,32
100,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.37303139058896556,0.345253992419695,0.99,0.1,0.1,0.001,8,32
101,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3378166335874565,0.2430661765839472,0.99,0.1,0.1,0.001,8,32
102,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.42158029093078553,0.4708213155059322,0.99,0.1,0.1,0.001,8,32
103,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31778689133211196,0.37108673453475266,0.99,0.1,0.1,0.001,8,32
104,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22305621908246492,0.22028850456242377,0.99,0.1,0.1,0.001,8,32
105,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.46190789703450164,0.32142370395996117,0.99,0.1,0.1,0.001,8,32
106,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.35334895924934223,0.3592019810334939,0.99,0.1,0.1,0.001,8,32
107,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22100296662711946,0.2299419166827731,0.99,0.1,0.1,0.001,8,32
108,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3383444719176561,0.25980295688869126,0.99,0.1,0.1,0.001,8,32
109,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3224103601854189,0.29278244341648807,0.99,0.1,0.1,0.001,8,32
110,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3208138352747191,0.44879405990850335,0.99,0.1,0.1,0.001,8,32
111,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25002496911979905,0.19687445519820784,0.99,0.1,0.1,0.001,8,32
112,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.31330205426063695,0.1689230812830124,0.99,0.1,0.1,0.001,8,32
113,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.12940701058549245,0.11602134496236426,0.99,0.1,0.1,0.001,8,32
114,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3545120482999117,0.22184472856852572,0.99,0.1,0.1,0.001,8,32
115,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.12452814278354284,0.21103758325582253,0.99,0.1,0.1,0.001,8,32
116,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.054382816158753275,0.1047799614510788,0.99,0.1,0.1,0.001,8,32
117,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1804423619398534,0.24935064111792798,0.99,0.1,0.1,0.001,8,32
118,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.31002292299306033,0.4345611994920453,0.99,0.1,0.1,0.001,8,32
119,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2788385785847563,0.21070248511805073,0.99,0.1,0.1,0.001,8,32
120,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2075930952504043,0.26044441505788546,0.99,0.1,0.1,0.001,8,32
121,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2885693821181968,0.2993496564987603,0.99,0.1,0.1,0.001,8,32
122,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24604884354213338,0.41841636054637077,0.99,0.1,0.1,0.001,8,32
123,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3444235448076635,0.29077814249775846,0.99,0.1,0.1,0.001,8,32
124,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2154415751114774,0.379007100773984,0.99,0.1,0.1,0.001,8,32
125,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2926962231337046,0.21164610955225133,0.99,0.1,0.1,0.001,8,32
126,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18828636449645064,0.28661545579503855,0.99,0.1,0.1,0.001,8,32
127,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3289193787887595,0.2712715776405069,0.99,0.1,0.1,0.001,8,32
128,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.38080965388279253,0.34015003081675743,0.99,0.1,0.1,0.001,8,32
129,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3729465049518858,0.6370713978885385,0.99,0.1,0.1,0.001,8,32
130,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.326144429917645,0.3151603762964226,0.99,0.1,0.1,0.001,8,32
131,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20107400941528725,0.19324482532581938,0.99,0.1,0.1,0.001,8,32
132,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3142624259687993,0.3166725715944876,0.99,0.1,0.1,0.001,8,32
133,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.32838079422778804,0.270565328629093,0.99,0.1,0.1,0.001,8,32
134,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21421929776478246,0.25230991391314916,0.99,0.1,0.1,0.001,8,32
135,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17797740304290288,0.14543082066444174,0.99,0.1,0.1,0.001,8,32
136,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.1974760863746448,0.3552738231597272,0.99,0.1,0.1,0.001,8,32
137,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22058272528396886,0.20258196277440457,0.99,0.1,0.1,0.001,8,32
138,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3331582431792193,0.29730135378217726,0.99,0.1,0.1,0.001,8,32
139,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2141616182706759,0.30976910916874684,0.99,0.1,0.1,0.001,8,32
140,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22481958866091445,0.2445086123973763,0.99,0.1,0.1,0.001,8,32
141,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.15095087783300631,0.182364757635119,0.99,0.1,0.1,0.001,8,32
142,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2594496142408952,0.3506281647095667,0.99,0.1,0.1,0.001,8,32
143,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3857721186490295,0.4532538325467282,0.99,0.1,0.1,0.001,8,32
144,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4415971098703851,0.3466507951130011,0.99,0.1,0.1,0.001,8,32
145,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4562159688271579,0.34286457067653775,0.99,0.1,0.1,0.001,8,32
146,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22902752830283868,0.29481306334683116,0.99,0.1,0.1,0.001,8,32
147,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3539243187758222,0.45711722129764804,0.99,0.1,0.1,0.001,8,32
148,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.11914259960697081,0.09844922896195503,0.99,0.1,0.1,0.001,8,32
149,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34453798232396154,0.1714599675736072,0.99,0.1,0.1,0.001,8,32
150,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1138931874888242,0.15727328587823353,0.99,0.1,0.1,0.001,8,32
151,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2536661659116027,0.3408629752739143,0.99,0.1,0.1,0.001,8,32
152,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3556096465694523,0.46200868542590406,0.99,0.1,0.1,0.001,8,32
153,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3522385586293837,0.2719106379138032,0.99,0.1,0.1,0.001,8,32
154,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1545470175862414,0.2300434066081897,0.99,0.1,0.1,0.001,8,32
155,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.373754048234815,0.46128741099421167,0.99,0.1,0.1,0.001,8,32
156,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2644873553682521,0.2793469362691163,0.99,0.1,0.1,0.001,8,32
157,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.196137861203806,0.42594337069007454,0.99,0.1,0.1,0.001,8,32
158,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3283486866495592,0.3429132136635547,0.99,0.1,0.1,0.001,8,32
159,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2499886958666401,0.3531125608961527,0.99,0.1,0.1,0.001,8,32
160,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.29987998381220826,0.24880010046805032,0.99,0.1,0.1,0.001,8,32
161,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3327954208609914,0.36505337282896505,0.99,0.1,0.1,0.001,8,32
162,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2331558324255587,0.17641822240274507,0.99,0.1,0.1,0.001,8,32
163,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22093994414151913,0.44732521841287926,0.99,0.1,0.1,0.001,8,32
164,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.26680878392083623,0.2164040125429101,0.99,0.1,0.1,0.001,8,32
165,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.28094600838347844,0.17753063565612265,0.99,0.1,0.1,0.001,8,32
166,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.22176599683612366,0.22521016777856995,0.99,0.1,0.1,0.001,8,32
167,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31439613219354273,0.3427555910449396,0.99,0.1,0.1,0.001,8,32
168,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.27505026956442996,0.30009847967838604,0.99,0.1,0.1,0.001,8,32
169,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2481003384658179,0.15609118282702034,0.99,0.1,0.1,0.001,8,32
170,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.30010852461512966,0.1946678412123128,0.99,0.1,0.1,0.001,8,32
171,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15264406840796413,0.10890904008416923,0.99,0.1,0.1,0.001,8,32
172,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.5557779328548363,0.4220131610766192,0.99,0.1,0.1,0.001,8,32
173,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.25214635613349334,0.2872549496281391,0.99,0.1,0.1,0.001,8,32
174,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.5358521725387052,0.4535922320892481,0.99,0.1,0.1,0.001,8,32
175,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2735433168008535,0.2730365513869352,0.99,0.1,0.1,0.001,8,32
176,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3122799593916518,0.2884804862588711,0.99,0.1,0.1,0.001,8,32
177,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18926404709639935,0.2164087093424176,0.99,0.1,0.1,0.001,8,32
178,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.36880019299532,0.36492657010184065,0.99,0.1,0.1,0.001,8,32
179,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3411063427546568,0.24292297949734787,0.99,0.1,0.1,0.001,8,32
180,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.49224641483324627,0.5314757883493983,0.99,0.1,0.1,0.001,8,32
181,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2435785117952897,0.24087683482613098,0.99,0.1,0.1,0.001,8,32
182,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25872965780731716,0.24927076875059648,0.99,0.1,0.1,0.001,8,32
183,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.23177079085005836,0.33649278850789355,0.99,0.1,0.1,0.001,8,32
184,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.20182850321788148,0.29966955844991566,0.99,0.1,0.1,0.001,8,32
185,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34772965974926273,0.4744872715845718,0.99,0.1,0.1,0.001,8,32
186,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2960021361123968,0.3521905245161257,0.99,0.1,0.1,0.001,8,32
187,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3279661602464091,0.2810332173135012,0.99,0.1,0.1,0.001,8,32
188,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16581560889931193,0.22820394026950006,0.99,0.1,0.1,0.001,8,32
189,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31724036902061037,0.33049474960729835,0.99,0.1,0.1,0.001,8,32
190,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.358266225884809,0.2804269779408997,0.99,0.1,0.1,0.001,8,32
191,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1934757189372123,0.340104559173907,0.99,0.1,0.1,0.001,8,32
192,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24775739305087754,0.2638033985530304,0.99,0.1,0.1,0.001,8,32
193,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14860088442259445,0.1946657564323657,0.99,0.1,0.1,0.001,8,32
194,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17913450653738117,0.13248228559455527,0.99,0.1,0.1,0.001,8,32
195,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15105746970865935,0.39386273613518086,0.99,0.1,0.1,0.001,8,32
196,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.466360338448349,0.33826619996660645,0.99,0.1,0.1,0.001,8,32
197,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18538131839190194,0.3203270389550819,0.99,0.1,0.1,0.001,8,32
198,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.29951065253572107,0.223119398196975,0.99,0.1,0.1,0.001,8,32
199,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16500483188598009,0.21938670875244673,0.99,0.1,0.1,0.001,8,32
