Episode,Algorithm,Opponent,Rewards,SC,IC,Discount,Initial_Epsilon,Final_Epsilon,Tau,Time_step,Batch_size
113,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.228728148925391,0.4569660469180036,0.99,0.1,0.1,0.001,8,32
114,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3196127425234529,0.30685399963588655,0.99,0.1,0.1,0.001,8,32
115,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.1321342838920339,0.1495165727914944,0.99,0.1,0.1,0.001,8,32
116,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.35539981853834407,0.3702508934405724,0.99,0.1,0.1,0.001,8,32
117,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4226965975900596,0.4318749664931587,0.99,0.1,0.1,0.001,8,32
118,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2746166934478798,0.3250414737046516,0.99,0.1,0.1,0.001,8,32
119,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.26991515811412714,0.309335100967405,0.99,0.1,0.1,0.001,8,32
120,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24764700859453756,0.3254357678731669,0.99,0.1,0.1,0.001,8,32
121,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3846427589145158,0.44723388029363037,0.99,0.1,0.1,0.001,8,32
122,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2583778952306397,0.17390182372206409,0.99,0.1,0.1,0.001,8,32
123,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.23076383879866794,0.21638789516294782,0.99,0.1,0.1,0.001,8,32
124,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17855579833434657,0.1573109326617007,0.99,0.1,0.1,0.001,8,32
125,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23330447510676217,0.3986403773092726,0.99,0.1,0.1,0.001,8,32
126,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2217126249396289,0.2353701376463478,0.99,0.1,0.1,0.001,8,32
127,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24011305611583203,0.23687057208953624,0.99,0.1,0.1,0.001,8,32
128,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2613078818640895,0.23687235872504042,0.99,0.1,0.1,0.001,8,32
129,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3129944438961784,0.32531436300621436,0.99,0.1,0.1,0.001,8,32
130,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31812508583796684,0.35785374945914916,0.99,0.1,0.1,0.001,8,32
131,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.7015986923060795,0.7157569453723627,0.99,0.1,0.1,0.001,8,32
132,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22511177487116496,0.19722048487050678,0.99,0.1,0.1,0.001,8,32
133,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.36364283681635345,0.21383207017979303,0.99,0.1,0.1,0.001,8,32
134,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.34319667371396056,0.2715597057781181,0.99,0.1,0.1,0.001,8,32
135,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.30395451334564993,0.3843606773992371,0.99,0.1,0.1,0.001,8,32
136,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22730659268232822,0.37088104039736725,0.99,0.1,0.1,0.001,8,32
137,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23799577366723754,0.43115053589355085,0.99,0.1,0.1,0.001,8,32
138,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3568069054513031,0.27103231992520166,0.99,0.1,0.1,0.001,8,32
139,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21553442647428925,0.2590698894973789,0.99,0.1,0.1,0.001,8,32
140,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1598951332319991,0.18815871607689028,0.99,0.1,0.1,0.001,8,32
141,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2108954012323552,0.40566057355589275,0.99,0.1,0.1,0.001,8,32
142,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.1527710001692252,0.3118596768305338,0.99,0.1,0.1,0.001,8,32
143,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2628150328295215,0.48672209563742014,0.99,0.1,0.1,0.001,8,32
144,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3637386707572353,0.299518290841209,0.99,0.1,0.1,0.001,8,32
145,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2662487599877079,0.3059889983789702,0.99,0.1,0.1,0.001,8,32
146,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23347460438655104,0.38077181752039874,0.99,0.1,0.1,0.001,8,32
147,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3432087630313494,0.17254123783883646,0.99,0.1,0.1,0.001,8,32
148,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18985022202483892,0.2370233398055054,0.99,0.1,0.1,0.001,8,32
149,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.28949968127260933,0.3392892177856881,0.99,0.1,0.1,0.001,8,32
150,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.400381787213912,0.5420971280379361,0.99,0.1,0.1,0.001,8,32
151,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34562909112507767,0.3429667269311563,0.99,0.1,0.1,0.001,8,32
152,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.30510442719758596,0.3181927389044068,0.99,0.1,0.1,0.001,8,32
153,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.17386685479311964,0.2662038965936543,0.99,0.1,0.1,0.001,8,32
154,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2558585872058426,0.29021839768893554,0.99,0.1,0.1,0.001,8,32
155,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2889140095393705,0.22661099117058278,0.99,0.1,0.1,0.001,8,32
156,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2855398816967163,0.36523345874492585,0.99,0.1,0.1,0.001,8,32
157,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.386492673481238,0.3149376830198958,0.99,0.1,0.1,0.001,8,32
158,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.41561226435291354,0.3976321348246773,0.99,0.1,0.1,0.001,8,32
159,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.33941598255702726,0.32446150148048775,0.99,0.1,0.1,0.001,8,32
160,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.38253582767475625,0.40789304941500737,0.99,0.1,0.1,0.001,8,32
161,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4000261700424141,0.4064229734973539,0.99,0.1,0.1,0.001,8,32
162,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3071764163516171,0.29921811663997905,0.99,0.1,0.1,0.001,8,32
163,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4509262644326935,0.2917580979843983,0.99,0.1,0.1,0.001,8,32
164,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.22271314820720128,0.37578137825448815,0.99,0.1,0.1,0.001,8,32
165,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.5077299351064892,0.39205113461109375,0.99,0.1,0.1,0.001,8,32
166,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5036604704568456,0.6200577852908785,0.99,0.1,0.1,0.001,8,32
167,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.17096784797930065,0.31016091870482143,0.99,0.1,0.1,0.001,8,32
168,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3522993122673438,0.25985747437640516,0.99,0.1,0.1,0.001,8,32
169,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.27281160064243404,0.35835208082267667,0.99,0.1,0.1,0.001,8,32
170,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.37002204870639954,0.3756590613011673,0.99,0.1,0.1,0.001,8,32
171,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3448459141580164,0.31538016530816576,0.99,0.1,0.1,0.001,8,32
172,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2739766499919695,0.22478564913574722,0.99,0.1,0.1,0.001,8,32
173,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.26642313341364215,0.2826801559192506,0.99,0.1,0.1,0.001,8,32
174,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3429427474460425,0.3166602147967934,0.99,0.1,0.1,0.001,8,32
175,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.29840700137023946,0.27491674126149446,0.99,0.1,0.1,0.001,8,32
176,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.0822891283549562,0.08377393024184952,0.99,0.1,0.1,0.001,8,32
177,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2676961015191453,0.3659674053813474,0.99,0.1,0.1,0.001,8,32
178,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24563574594638157,0.4231691436258961,0.99,0.1,0.1,0.001,8,32
179,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2241463787020835,0.2137333424613649,0.99,0.1,0.1,0.001,8,32
180,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17441478961871726,0.37036589836908224,0.99,0.1,0.1,0.001,8,32
181,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.18462600878496346,0.260370175346012,0.99,0.1,0.1,0.001,8,32
182,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.31905842820921415,0.35187493942967946,0.99,0.1,0.1,0.001,8,32
183,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4911802988771039,0.43717456892699663,0.99,0.1,0.1,0.001,8,32
184,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4224553156030162,0.3748756574306131,0.99,0.1,0.1,0.001,8,32
185,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4778244327467803,0.45807317269196246,0.99,0.1,0.1,0.001,8,32
186,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.19989703042559082,0.28472529186276974,0.99,0.1,0.1,0.001,8,32
187,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1812162397374179,0.17202614616937484,0.99,0.1,0.1,0.001,8,32
188,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.44657119115571053,0.4346791878883344,0.99,0.1,0.1,0.001,8,32
189,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.12923018557258734,0.12810176323205003,0.99,0.1,0.1,0.001,8,32
190,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.48094256562715587,0.3023832521409279,0.99,0.1,0.1,0.001,8,32
191,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.17943923505756257,0.4781125912144395,0.99,0.1,0.1,0.001,8,32
192,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3518731036238919,0.4464304084800022,0.99,0.1,0.1,0.001,8,32
193,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14687871731713265,0.3114792840110545,0.99,0.1,0.1,0.001,8,32
194,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.20991891465751472,0.22543660670603388,0.99,0.1,0.1,0.001,8,32
195,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.26524250973947416,0.306302355457617,0.99,0.1,0.1,0.001,8,32
196,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2184932970473247,0.20234934566143317,0.99,0.1,0.1,0.001,8,32
197,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.335796846592565,0.3440329616480997,0.99,0.1,0.1,0.001,8,32
198,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3433266906735794,0.2746634226318226,0.99,0.1,0.1,0.001,8,32
199,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23349543335574874,0.37666586021108545,0.99,0.1,0.1,0.001,8,32
