Episode,Algorithm,Opponent,Rewards,SC,IC,Discount,Initial_Epsilon,Final_Epsilon,Tau,Time_step,Batch_size
112,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2706033742398832,0.32407920104970345,0.99,0.1,0.1,0.001,8,32
113,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.30545480196466956,0.3333477458789457,0.99,0.1,0.1,0.001,8,32
114,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2010995146048811,0.3522034190236984,0.99,0.1,0.1,0.001,8,32
115,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3641393402765827,0.28046611885738965,0.99,0.1,0.1,0.001,8,32
116,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.1704400673614711,0.31010374815197006,0.99,0.1,0.1,0.001,8,32
117,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15751188959219534,0.09020219089178882,0.99,0.1,0.1,0.001,8,32
118,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.1900099725978076,0.1351516442271627,0.99,0.1,0.1,0.001,8,32
119,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.24542453131729072,0.2893434347744187,0.99,0.1,0.1,0.001,8,32
120,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4994433751719528,0.35057065968118895,0.99,0.1,0.1,0.001,8,32
121,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3463423617090561,0.3440114639513601,0.99,0.1,0.1,0.001,8,32
122,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.717103476537578,0.46523766518950155,0.99,0.1,0.1,0.001,8,32
123,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3900592299104392,0.5204712771508581,0.99,0.1,0.1,0.001,8,32
124,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17999980261228665,0.2805403577800652,0.99,0.1,0.1,0.001,8,32
125,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.29375010765472226,0.42887192861895557,0.99,0.1,0.1,0.001,8,32
126,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.39568555553313434,0.3179924590088172,0.99,0.1,0.1,0.001,8,32
127,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4284496920516373,0.4846832065135183,0.99,0.1,0.1,0.001,8,32
128,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3351257927130021,0.3142786344723332,0.99,0.1,0.1,0.001,8,32
129,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3945142945402689,0.41067928793569086,0.99,0.1,0.1,0.001,8,32
130,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.26078598048968776,0.4915286096363019,0.99,0.1,0.1,0.001,8,32
131,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.16240468969253619,0.23088579116001917,0.99,0.1,0.1,0.001,8,32
132,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.38951603517970607,0.609529985579379,0.99,0.1,0.1,0.001,8,32
133,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25781714490444335,0.3165053436104119,0.99,0.1,0.1,0.001,8,32
134,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2690090486817498,0.27659413443772063,0.99,0.1,0.1,0.001,8,32
135,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5537122546758778,0.5386910083665114,0.99,0.1,0.1,0.001,8,32
136,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2642578084273675,0.49090489649488994,0.99,0.1,0.1,0.001,8,32
137,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3863977340097343,0.37405461707626547,0.99,0.1,0.1,0.001,8,32
138,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14662747921523464,0.27761358513871254,0.99,0.1,0.1,0.001,8,32
139,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.46561405437722614,0.3852498319343598,0.99,0.1,0.1,0.001,8,32
140,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24379596884141289,0.3038409719029039,0.99,0.1,0.1,0.001,8,32
141,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4217619143672756,0.39465839175839584,0.99,0.1,0.1,0.001,8,32
142,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20365362646802623,0.15286157552418939,0.99,0.1,0.1,0.001,8,32
143,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.33761735634499623,0.33246487190293866,0.99,0.1,0.1,0.001,8,32
144,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1815558747213704,0.25120018423381113,0.99,0.1,0.1,0.001,8,32
145,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.26399046741773063,0.33484999550964667,0.99,0.1,0.1,0.001,8,32
146,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.35558280802393605,0.3058797776607751,0.99,0.1,0.1,0.001,8,32
147,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2139032191218683,0.3625580581518918,0.99,0.1,0.1,0.001,8,32
148,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2233980125226755,0.24332154389001565,0.99,0.1,0.1,0.001,8,32
149,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2759153726707576,0.3079105213448678,0.99,0.1,0.1,0.001,8,32
150,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.41299358165738664,0.4084815898856777,0.99,0.1,0.1,0.001,8,32
151,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.27352764975984667,0.4118863738264219,0.99,0.1,0.1,0.001,8,32
152,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.32092044648733603,0.32164554740576423,0.99,0.1,0.1,0.001,8,32
153,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2987336561145545,0.28476247576887925,0.99,0.1,0.1,0.001,8,32
154,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16382184891974072,0.20007382510801358,0.99,0.1,0.1,0.001,8,32
155,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3125081491768526,0.4323093959515674,0.99,0.1,0.1,0.001,8,32
156,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.19328543935191814,0.2461494795607506,0.99,0.1,0.1,0.001,8,32
157,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4175048153082505,0.366629188583639,0.99,0.1,0.1,0.001,8,32
158,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1577575939371393,0.1734777351491117,0.99,0.1,0.1,0.001,8,32
159,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2749892176082268,0.20335696541137818,0.99,0.1,0.1,0.001,8,32
160,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2857515541733321,0.336277437047448,0.99,0.1,0.1,0.001,8,32
161,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.28522503196135524,0.37679238675695287,0.99,0.1,0.1,0.001,8,32
162,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14785247459719925,0.21153736545852747,0.99,0.1,0.1,0.001,8,32
163,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22609293577198272,0.39722662444270396,0.99,0.1,0.1,0.001,8,32
164,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2142951526202084,0.3019984608011438,0.99,0.1,0.1,0.001,8,32
165,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.41627893186665976,0.37434679169962337,0.99,0.1,0.1,0.001,8,32
166,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1917160985570996,0.20699675885057772,0.99,0.1,0.1,0.001,8,32
167,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22985565092411486,0.2946120504138414,0.99,0.1,0.1,0.001,8,32
168,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.5034118111345006,0.3869832292645012,0.99,0.1,0.1,0.001,8,32
169,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.20892755226740917,0.15728028955987208,0.99,0.1,0.1,0.001,8,32
170,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.30878589151032493,0.4425363314533716,0.99,0.1,0.1,0.001,8,32
171,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18419685873917382,0.229120987236766,0.99,0.1,0.1,0.001,8,32
172,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3049461200551683,0.33327247929874027,0.99,0.1,0.1,0.001,8,32
173,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.1612588562126822,0.2878203377999597,0.99,0.1,0.1,0.001,8,32
174,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.30717840844225336,0.4577825140732302,0.99,0.1,0.1,0.001,8,32
175,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19809550433224116,0.2091330339648243,0.99,0.1,0.1,0.001,8,32
176,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.43985880095944996,0.2557939953871334,0.99,0.1,0.1,0.001,8,32
177,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17737528894074864,0.21252829108558285,0.99,0.1,0.1,0.001,8,32
178,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.503227324075157,0.4243330756488052,0.99,0.1,0.1,0.001,8,32
179,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2723494402962038,0.28010814959398833,0.99,0.1,0.1,0.001,8,32
180,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.30172750789591546,0.3139832178758533,0.99,0.1,0.1,0.001,8,32
181,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18271250677750892,0.30033408330728495,0.99,0.1,0.1,0.001,8,32
182,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.38981493053070654,0.4695958490910154,0.99,0.1,0.1,0.001,8,32
183,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.28259867211668205,0.22335020723490248,0.99,0.1,0.1,0.001,8,32
184,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2699151105631089,0.36010768549611466,0.99,0.1,0.1,0.001,8,32
185,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.19540360703590928,0.2989205662032208,0.99,0.1,0.1,0.001,8,32
186,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.6394944846568237,0.5111495960573518,0.99,0.1,0.1,0.001,8,32
187,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1658180586720003,0.13857941884903377,0.99,0.1,0.1,0.001,8,32
188,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24116177483889192,0.22467639444849746,0.99,0.1,0.1,0.001,8,32
189,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3899545466015036,0.5172281966143646,0.99,0.1,0.1,0.001,8,32
190,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34666380598770713,0.37119277565054126,0.99,0.1,0.1,0.001,8,32
191,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2140456473241561,0.2117517010372003,0.99,0.1,0.1,0.001,8,32
192,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34338726316837365,0.33097576722239885,0.99,0.1,0.1,0.001,8,32
193,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3306105515456704,0.32097185287013014,0.99,0.1,0.1,0.001,8,32
194,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25313833280158377,0.13355616431309902,0.99,0.1,0.1,0.001,8,32
195,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34886193618031375,0.34713139945426486,0.99,0.1,0.1,0.001,8,32
196,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4528762493294747,0.43326156257139875,0.99,0.1,0.1,0.001,8,32
197,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18796645526566763,0.14236909817624657,0.99,0.1,0.1,0.001,8,32
198,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.33220791478343387,0.46784019481016087,0.99,0.1,0.1,0.001,8,32
199,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18459330092872925,0.17768357558154063,0.99,0.1,0.1,0.001,8,32
