Episode,Algorithm,Opponent,Rewards,SC,IC,Discount,Initial_Epsilon,Final_Epsilon,Tau,Time_step,Batch_size
71,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18991119319917782,0.187731297617061,0.99,0.1,0.1,0.001,8,32
72,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3625722203973737,0.291387487279394,0.99,0.1,0.1,0.001,8,32
73,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2824189124924462,0.3149103991288253,0.99,0.1,0.1,0.001,8,32
74,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3060253809158957,0.39027519727237364,0.99,0.1,0.1,0.001,8,32
75,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1700204319290389,0.38629906665023667,0.99,0.1,0.1,0.001,8,32
76,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.35449631223750616,0.4557277291045717,0.99,0.1,0.1,0.001,8,32
77,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.301923494347529,0.5424003615718076,0.99,0.1,0.1,0.001,8,32
78,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4306814232921825,0.7107802553929341,0.99,0.1,0.1,0.001,8,32
79,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.5168199617015345,0.4046896796481428,0.99,0.1,0.1,0.001,8,32
80,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.35351378485801044,0.33389909809993434,0.99,0.1,0.1,0.001,8,32
81,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.39751374981046006,0.534327827545164,0.99,0.1,0.1,0.001,8,32
82,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1764241465968606,0.1888401388343217,0.99,0.1,0.1,0.001,8,32
83,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25726362704182676,0.363598003220589,0.99,0.1,0.1,0.001,8,32
84,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.2857614496070159,0.22630844664818364,0.99,0.1,0.1,0.001,8,32
85,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.33283236775773695,0.5824980286735637,0.99,0.1,0.1,0.001,8,32
86,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3179152474204888,0.3608148270046058,0.99,0.1,0.1,0.001,8,32
87,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.30307361764207913,0.22897658794032683,0.99,0.1,0.1,0.001,8,32
88,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2079488835269696,0.17120445602285353,0.99,0.1,0.1,0.001,8,32
89,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.18721287439317402,0.3125258045547677,0.99,0.1,0.1,0.001,8,32
90,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.1884429706175425,0.25196100596648274,0.99,0.1,0.1,0.001,8,32
91,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3227217982541562,0.26666064020608893,0.99,0.1,0.1,0.001,8,32
92,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3726947939103354,0.5386548831455644,0.99,0.1,0.1,0.001,8,32
93,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16685833190990218,0.14314850386303088,0.99,0.1,0.1,0.001,8,32
94,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16930615145351674,0.1608304584162522,0.99,0.1,0.1,0.001,8,32
95,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.264238768806054,0.21620497507961126,0.99,0.1,0.1,0.001,8,32
96,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.20977801341321625,0.391165427802329,0.99,0.1,0.1,0.001,8,32
97,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23342052295164045,0.25381826496533,0.99,0.1,0.1,0.001,8,32
98,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.11657334469661902,0.2773622248690032,0.99,0.1,0.1,0.001,8,32
99,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24891760705874635,0.12350523829274683,0.99,0.1,0.1,0.001,8,32
100,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.27432958487018044,0.33724603960350646,0.99,0.1,0.1,0.001,8,32
101,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.26922482399332287,0.17627646856945986,0.99,0.1,0.1,0.001,8,32
102,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2655527169190561,0.18053756829852535,0.99,0.1,0.1,0.001,8,32
103,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.19057100555173212,0.22791144536484764,0.99,0.1,0.1,0.001,8,32
104,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19614405584191763,0.2842153109260583,0.99,0.1,0.1,0.001,8,32
105,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2521161752294439,0.24338489302324015,0.99,0.1,0.1,0.001,8,32
106,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2451181984803078,0.2939862201172898,0.99,0.1,0.1,0.001,8,32
107,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.35371169540140956,0.33724343905433135,0.99,0.1,0.1,0.001,8,32
108,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.22401244057205005,0.24927160974804805,0.99,0.1,0.1,0.001,8,32
109,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.38811280812235915,0.5875113822104048,0.99,0.1,0.1,0.001,8,32
110,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3331953115030608,0.4921280339002496,0.99,0.1,0.1,0.001,8,32
111,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3199019461557512,0.3435690889892072,0.99,0.1,0.1,0.001,8,32
112,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.26419875080335814,0.39575804514544,0.99,0.1,0.1,0.001,8,32
113,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23582080502627703,0.3228933545318436,0.99,0.1,0.1,0.001,8,32
114,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.26533597673383047,0.3239544022311313,0.99,0.1,0.1,0.001,8,32
115,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.14602929101824594,0.21194231766727295,0.99,0.1,0.1,0.001,8,32
116,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3151147250495379,0.48262764625285914,0.99,0.1,0.1,0.001,8,32
117,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22380627608974255,0.21057245445277345,0.99,0.1,0.1,0.001,8,32
118,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15225458918686807,0.16704601916195266,0.99,0.1,0.1,0.001,8,32
119,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.27949228144264027,0.25256184449689023,0.99,0.1,0.1,0.001,8,32
120,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1914846284732366,0.19306341302133775,0.99,0.1,0.1,0.001,8,32
121,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4083019919063983,0.36696825593223825,0.99,0.1,0.1,0.001,8,32
122,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.32459061632120945,0.4691700127413413,0.99,0.1,0.1,0.001,8,32
123,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5268080687943719,0.48376868320475774,0.99,0.1,0.1,0.001,8,32
124,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3762597855621833,0.22637979345133363,0.99,0.1,0.1,0.001,8,32
125,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.25369398126853726,0.37897564196895905,0.99,0.1,0.1,0.001,8,32
126,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.16454321309928852,0.22798047980870487,0.99,0.1,0.1,0.001,8,32
127,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5201539743444046,0.5552208076581893,0.99,0.1,0.1,0.001,8,32
128,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.37533258468101593,0.3734298533917886,0.99,0.1,0.1,0.001,8,32
129,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4980040302576079,0.29005987608962436,0.99,0.1,0.1,0.001,8,32
130,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.21366980396059665,0.2202282398818968,0.99,0.1,0.1,0.001,8,32
131,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2451659747997506,0.22860571730138488,0.99,0.1,0.1,0.001,8,32
132,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1673954618853177,0.25585339962893927,0.99,0.1,0.1,0.001,8,32
133,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2218153817144585,0.3341014140245191,0.99,0.1,0.1,0.001,8,32
134,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.38803985772846217,0.4206322918807852,0.99,0.1,0.1,0.001,8,32
135,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2896625195671446,0.30474075824759517,0.99,0.1,0.1,0.001,8,32
136,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25752201141624437,0.4020735576499952,0.99,0.1,0.1,0.001,8,32
137,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.44554741261279246,0.6006863627385853,0.99,0.1,0.1,0.001,8,32
138,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3877881572394933,0.4411071711287198,0.99,0.1,0.1,0.001,8,32
139,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.17597003942271605,0.3088999231563038,0.99,0.1,0.1,0.001,8,32
140,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31435938109032097,0.2530756371513183,0.99,0.1,0.1,0.001,8,32
141,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2878473296997033,0.2596984649489091,0.99,0.1,0.1,0.001,8,32
142,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3533702311806865,0.46841461214945596,0.99,0.1,0.1,0.001,8,32
143,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.28345545792000504,0.25622701039926715,0.99,0.1,0.1,0.001,8,32
144,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.26880998690695207,0.22595609379473722,0.99,0.1,0.1,0.001,8,32
145,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.36925283230509764,0.32887266194455816,0.99,0.1,0.1,0.001,8,32
146,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21419846336120732,0.25872535519905326,0.99,0.1,0.1,0.001,8,32
147,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3020284325192532,0.3048203611517004,0.99,0.1,0.1,0.001,8,32
148,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24425154363614304,0.37577772249437413,0.99,0.1,0.1,0.001,8,32
149,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4338387240021072,0.44876025636711203,0.99,0.1,0.1,0.001,8,32
150,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23611588999992886,0.31476322873680807,0.99,0.1,0.1,0.001,8,32
151,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.30853951720824563,0.40197846129759246,0.99,0.1,0.1,0.001,8,32
152,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2509650352151996,0.1594376558099093,0.99,0.1,0.1,0.001,8,32
153,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3781142585479893,0.4726343286243455,0.99,0.1,0.1,0.001,8,32
154,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4074085673532419,0.3829548652173368,0.99,0.1,0.1,0.001,8,32
155,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23849197841406317,0.33856716562642114,0.99,0.1,0.1,0.001,8,32
156,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.12390254814042025,0.1579951109040973,0.99,0.1,0.1,0.001,8,32
157,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.33091599803736116,0.4369645480573438,0.99,0.1,0.1,0.001,8,32
158,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.10588692976064523,0.09590930469560988,0.99,0.1,0.1,0.001,8,32
159,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23149849485803237,0.33757419164556607,0.99,0.1,0.1,0.001,8,32
160,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3545678321002581,0.38624387534171517,0.99,0.1,0.1,0.001,8,32
161,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3415851984288481,0.3925354198440903,0.99,0.1,0.1,0.001,8,32
162,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.17310039018738743,0.23250045586608642,0.99,0.1,0.1,0.001,8,32
163,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23846747412946562,0.2064750436789286,0.99,0.1,0.1,0.001,8,32
164,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.33777568432729643,0.4482210707173176,0.99,0.1,0.1,0.001,8,32
165,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.37119198045747803,0.21487814155900206,0.99,0.1,0.1,0.001,8,32
166,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1722184322793033,0.1649937460670271,0.99,0.1,0.1,0.001,8,32
167,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3953735011114842,0.3582688201365623,0.99,0.1,0.1,0.001,8,32
168,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.11850221295337111,0.17561559265666882,0.99,0.1,0.1,0.001,8,32
169,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21205827015008494,0.21729075158773037,0.99,0.1,0.1,0.001,8,32
170,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2636781180125924,0.3955640570272998,0.99,0.1,0.1,0.001,8,32
171,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3507997574300569,0.3515863650328064,0.99,0.1,0.1,0.001,8,32
172,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2035411156354145,0.17848745501324306,0.99,0.1,0.1,0.001,8,32
173,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2597776583769,0.3449378833006924,0.99,0.1,0.1,0.001,8,32
174,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2017333561310471,0.21983879150674512,0.99,0.1,0.1,0.001,8,32
175,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.10472690324519413,0.26050866293613023,0.99,0.1,0.1,0.001,8,32
176,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24509667325157042,0.4134818293292336,0.99,0.1,0.1,0.001,8,32
177,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24243503753954462,0.34142737172207005,0.99,0.1,0.1,0.001,8,32
178,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4444223593348125,0.35773517494384877,0.99,0.1,0.1,0.001,8,32
179,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2376279131204848,0.2731808538778642,0.99,0.1,0.1,0.001,8,32
180,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2975981519817362,0.30210776205755024,0.99,0.1,0.1,0.001,8,32
181,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2727373127014018,0.32629304076033594,0.99,0.1,0.1,0.001,8,32
182,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.10745512819681585,0.10409970006495123,0.99,0.1,0.1,0.001,8,32
183,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17631356975685644,0.26439048837701545,0.99,0.1,0.1,0.001,8,32
184,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3868483997224738,0.3737966758920209,0.99,0.1,0.1,0.001,8,32
185,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17711135108874884,0.38552119450053435,0.99,0.1,0.1,0.001,8,32
186,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.20627370506867249,0.30739728107244035,0.99,0.1,0.1,0.001,8,32
187,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3438011921945281,0.26560382283969386,0.99,0.1,0.1,0.001,8,32
188,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.34617910073989366,0.2282127866579903,0.99,0.1,0.1,0.001,8,32
189,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.18617917435788953,0.23052235396185555,0.99,0.1,0.1,0.001,8,32
190,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2713354789624797,0.23314462886479093,0.99,0.1,0.1,0.001,8,32
191,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3450573369922136,0.4524203719105346,0.99,0.1,0.1,0.001,8,32
192,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3161932653802308,0.299466790488663,0.99,0.1,0.1,0.001,8,32
193,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.290273567213606,0.28496422231374974,0.99,0.1,0.1,0.001,8,32
194,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3422191276361199,0.42461504928622806,0.99,0.1,0.1,0.001,8,32
195,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.26978836623471414,0.3496167614347342,0.99,0.1,0.1,0.001,8,32
196,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24905957081407953,0.24701977436529743,0.99,0.1,0.1,0.001,8,32
197,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2300560045984137,0.21242714350385766,0.99,0.1,0.1,0.001,8,32
198,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.32301815855156635,0.3525149085069275,0.99,0.1,0.1,0.001,8,32
199,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1462572262884948,0.18525797407509792,0.99,0.1,0.1,0.001,8,32
