Episode,Algorithm,Opponent,Rewards,SC,IC,Discount,Initial_Epsilon,Final_Epsilon,Tau,Time_step,Batch_size
50,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1515494443017242,0.1473155528301508,0.99,0.1,0.1,0.001,8,32
51,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.22847247039919402,0.3181749676774629,0.99,0.1,0.1,0.001,8,32
52,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2510512471878162,0.23806935358431036,0.99,0.1,0.1,0.001,8,32
53,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.09918369506627907,0.12265739214509862,0.99,0.1,0.1,0.001,8,32
54,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23319772180614817,0.19386896549817217,0.99,0.1,0.1,0.001,8,32
55,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3666931980321787,0.26141476022801496,0.99,0.1,0.1,0.001,8,32
56,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.44654407482194736,0.2879178284744385,0.99,0.1,0.1,0.001,8,32
57,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.35380468134933807,0.3850889656763102,0.99,0.1,0.1,0.001,8,32
58,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4713909736725793,0.5170610144051219,0.99,0.1,0.1,0.001,8,32
59,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.31427104413340656,0.2809357471926164,0.99,0.1,0.1,0.001,8,32
60,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.42965665419228566,0.33249725295428817,0.99,0.1,0.1,0.001,8,32
61,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3421025976130745,0.6228288907712317,0.99,0.1,0.1,0.001,8,32
62,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.38888648748691135,0.42188531514055844,0.99,0.1,0.1,0.001,8,32
63,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4063189472947892,0.45835408438369113,0.99,0.1,0.1,0.001,8,32
64,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16944653947481692,0.1819214304915134,0.99,0.1,0.1,0.001,8,32
65,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.29974190075504054,0.575913214979659,0.99,0.1,0.1,0.001,8,32
66,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2730813087566196,0.4878904531469297,0.99,0.1,0.1,0.001,8,32
67,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2701011647970013,0.2667938986689083,0.99,0.1,0.1,0.001,8,32
68,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2105630779814592,0.46802366534832457,0.99,0.1,0.1,0.001,8,32
69,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.26263203008117886,0.3590495455483296,0.99,0.1,0.1,0.001,8,32
70,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.36658283883378073,0.21511871150435413,0.99,0.1,0.1,0.001,8,32
71,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.21716164812880168,0.21598061540665547,0.99,0.1,0.1,0.001,8,32
72,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.23850443839647487,0.5229954388082555,0.99,0.1,0.1,0.001,8,32
73,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2007397355031362,0.33190539513755035,0.99,0.1,0.1,0.001,8,32
74,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.11349543351339737,0.24073192155908435,0.99,0.1,0.1,0.001,8,32
75,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4434118769887821,0.46296927484118483,0.99,0.1,0.1,0.001,8,32
76,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3381514621365745,0.2595207675433832,0.99,0.1,0.1,0.001,8,32
77,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.12242630656973444,0.19160852254058508,0.99,0.1,0.1,0.001,8,32
78,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22541147028045647,0.15853532372621365,0.99,0.1,0.1,0.001,8,32
79,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20835868909146607,0.10075571952564384,0.99,0.1,0.1,0.001,8,32
80,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4287413014404907,0.39150559688151765,0.99,0.1,0.1,0.001,8,32
81,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.49727911877419606,0.5510110969259034,0.99,0.1,0.1,0.001,8,32
82,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.16625116886218425,0.3502387736883664,0.99,0.1,0.1,0.001,8,32
83,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20721837870254387,0.18451455142249248,0.99,0.1,0.1,0.001,8,32
84,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.20955188975301547,0.2874951298937201,0.99,0.1,0.1,0.001,8,32
85,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2658592351902208,0.19136011018561278,0.99,0.1,0.1,0.001,8,32
86,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.24482608706519865,0.2747936746258393,0.99,0.1,0.1,0.001,8,32
87,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22888237599508096,0.42173603041954894,0.99,0.1,0.1,0.001,8,32
88,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2363227140114369,0.2883700541027919,0.99,0.1,0.1,0.001,8,32
89,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2238066467941806,0.21205167769453379,0.99,0.1,0.1,0.001,8,32
90,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.05686960600358931,0.24475744389424178,0.99,0.1,0.1,0.001,8,32
91,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.2257011822985277,0.2805105793235405,0.99,0.1,0.1,0.001,8,32
92,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.32697168251084363,0.33442856076670496,0.99,0.1,0.1,0.001,8,32
93,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.22829730739583587,0.36002605392014503,0.99,0.1,0.1,0.001,8,32
94,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20089571942930007,0.3536886482926269,0.99,0.1,0.1,0.001,8,32
95,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18063982002707127,0.15907279023362672,0.99,0.1,0.1,0.001,8,32
96,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1419921824215943,0.23404429378613198,0.99,0.1,0.1,0.001,8,32
97,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.28723487620382093,0.3789159186242206,0.99,0.1,0.1,0.001,8,32
98,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16130688571930435,0.18350962554557632,0.99,0.1,0.1,0.001,8,32
99,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2747446160751645,0.2679535257007705,0.99,0.1,0.1,0.001,8,32
100,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.21635935777221507,0.19683939933164873,0.99,0.1,0.1,0.001,8,32
101,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.19784867064566913,0.368431135543868,0.99,0.1,0.1,0.001,8,32
102,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24556821329832665,0.2906926601267612,0.99,0.1,0.1,0.001,8,32
103,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22456922153974643,0.26614456599705083,0.99,0.1,0.1,0.001,8,32
104,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2828512652834899,0.4781712949845823,0.99,0.1,0.1,0.001,8,32
105,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.14415485237626285,0.09858532815487643,0.99,0.1,0.1,0.001,8,32
106,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1341307549787981,0.23426429314668515,0.99,0.1,0.1,0.001,8,32
107,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.26747500715960987,0.21775906666680575,0.99,0.1,0.1,0.001,8,32
108,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2709793273011224,0.21827787730363826,0.99,0.1,0.1,0.001,8,32
109,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.38078532811156146,0.2859661782952473,0.99,0.1,0.1,0.001,8,32
110,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24259883604740315,0.30386935979327145,0.99,0.1,0.1,0.001,8,32
111,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24719207004536142,0.36613217474904586,0.99,0.1,0.1,0.001,8,32
112,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31045940109516623,0.2895644429306476,0.99,0.1,0.1,0.001,8,32
113,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.32618137637018096,0.39394918486302616,0.99,0.1,0.1,0.001,8,32
114,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3304185622990202,0.3349425564168253,0.99,0.1,0.1,0.001,8,32
115,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2047101853345961,0.18887484122226753,0.99,0.1,0.1,0.001,8,32
116,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5823451521004182,0.8415544786044248,0.99,0.1,0.1,0.001,8,32
117,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.4084891313646473,0.2649469151399311,0.99,0.1,0.1,0.001,8,32
118,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.35253312300686257,0.7810121866732997,0.99,0.1,0.1,0.001,8,32
119,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.41072677249639905,0.3044285380061738,0.99,0.1,0.1,0.001,8,32
120,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3619637741622761,0.48308938804910445,0.99,0.1,0.1,0.001,8,32
121,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4034263509841975,0.3736442818346556,0.99,0.1,0.1,0.001,8,32
122,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.25150418518610856,0.3794908526282593,0.99,0.1,0.1,0.001,8,32
123,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4340939873957652,0.5096700255458964,0.99,0.1,0.1,0.001,8,32
124,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2497137462298941,0.3722376871177859,0.99,0.1,0.1,0.001,8,32
125,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3603865277745486,0.3117536934492476,0.99,0.1,0.1,0.001,8,32
126,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4813727168637766,0.29240731255836366,0.99,0.1,0.1,0.001,8,32
127,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3166058629305771,0.35360283858811353,0.99,0.1,0.1,0.001,8,32
128,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2141786038073956,0.2942516365076105,0.99,0.1,0.1,0.001,8,32
129,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5197355093769385,0.7210401244742216,0.99,0.1,0.1,0.001,8,32
130,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21569629639783772,0.16740230742227344,0.99,0.1,0.1,0.001,8,32
131,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.36413107078955104,0.39896543017228686,0.99,0.1,0.1,0.001,8,32
132,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2769732705585779,0.3490451239237058,0.99,0.1,0.1,0.001,8,32
133,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2319030726317133,0.29824347271190593,0.99,0.1,0.1,0.001,8,32
134,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19355638342240877,0.21660794992365098,0.99,0.1,0.1,0.001,8,32
135,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19472652773041757,0.2583507420157574,0.99,0.1,0.1,0.001,8,32
136,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3737294897263439,0.3736661058226167,0.99,0.1,0.1,0.001,8,32
137,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19198380526355543,0.34983718092684224,0.99,0.1,0.1,0.001,8,32
138,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3315106517574469,0.35045221544613553,0.99,0.1,0.1,0.001,8,32
139,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34754297874501167,0.3808605068271547,0.99,0.1,0.1,0.001,8,32
140,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.1818784785380627,0.14369590182739772,0.99,0.1,0.1,0.001,8,32
141,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22609905872025346,0.35892600340622594,0.99,0.1,0.1,0.001,8,32
142,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4195968294297598,0.7011223125212717,0.99,0.1,0.1,0.001,8,32
143,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5001643397239988,0.42736682770733253,0.99,0.1,0.1,0.001,8,32
144,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.11317282498636841,0.3611225449754476,0.99,0.1,0.1,0.001,8,32
145,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25091876641905797,0.3929331477811514,0.99,0.1,0.1,0.001,8,32
146,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4365343243522997,0.46510006617445543,0.99,0.1,0.1,0.001,8,32
147,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2677228767153893,0.23826266284650244,0.99,0.1,0.1,0.001,8,32
148,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4314395163901429,0.46318203922220774,0.99,0.1,0.1,0.001,8,32
149,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.28847721050953207,0.5075798133608298,0.99,0.1,0.1,0.001,8,32
150,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15032619657801502,0.23346418546976913,0.99,0.1,0.1,0.001,8,32
151,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.43244405338803205,0.42164283580512535,0.99,0.1,0.1,0.001,8,32
152,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.21572790433623373,0.22239614833683524,0.99,0.1,0.1,0.001,8,32
153,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23653643788579415,0.287204662414547,0.99,0.1,0.1,0.001,8,32
154,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17590521974127196,0.11607737300424742,0.99,0.1,0.1,0.001,8,32
155,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20675667595470093,0.364817388902676,0.99,0.1,0.1,0.001,8,32
156,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2311689694420739,0.6229847584868042,0.99,0.1,0.1,0.001,8,32
157,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.19020945967608574,0.2572291275767708,0.99,0.1,0.1,0.001,8,32
158,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.6034481821873274,0.39430838685692093,0.99,0.1,0.1,0.001,8,32
159,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5643990756878532,0.508592154028783,0.99,0.1,0.1,0.001,8,32
160,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3551326594026974,0.39061316932913165,0.99,0.1,0.1,0.001,8,32
161,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2497873626809413,0.43261482524315914,0.99,0.1,0.1,0.001,8,32
162,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.38823172272492834,0.4081422735473741,0.99,0.1,0.1,0.001,8,32
163,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.44121036664258195,0.40723876080328864,0.99,0.1,0.1,0.001,8,32
164,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22957684189748517,0.2820751165438201,0.99,0.1,0.1,0.001,8,32
165,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3188006659181784,0.4082969573966854,0.99,0.1,0.1,0.001,8,32
166,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3418236475884976,0.7350041607772377,0.99,0.1,0.1,0.001,8,32
167,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18745367377349903,0.3711631925326254,0.99,0.1,0.1,0.001,8,32
168,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1795994305031049,0.23599535283089806,0.99,0.1,0.1,0.001,8,32
169,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4620323511088411,0.29457695303083103,0.99,0.1,0.1,0.001,8,32
170,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.20385814000227218,0.16434850757302696,0.99,0.1,0.1,0.001,8,32
171,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.315720540759839,0.33959531555480194,0.99,0.1,0.1,0.001,8,32
172,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4561936989393868,0.4363480802315522,0.99,0.1,0.1,0.001,8,32
173,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3395414163258662,0.383355088971585,0.99,0.1,0.1,0.001,8,32
174,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15522326164773115,0.16528572595089552,0.99,0.1,0.1,0.001,8,32
175,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2513328304951805,0.19244363969691378,0.99,0.1,0.1,0.001,8,32
176,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1776136102930038,0.547753329334235,0.99,0.1,0.1,0.001,8,32
177,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.18967823455766594,0.3604861245568861,0.99,0.1,0.1,0.001,8,32
178,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.37688838031548466,0.5180228583322325,0.99,0.1,0.1,0.001,8,32
179,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19965310894019034,0.275229049953699,0.99,0.1,0.1,0.001,8,32
180,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21368432934238019,0.15900995654794658,0.99,0.1,0.1,0.001,8,32
181,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23573842139607284,0.23060338812786615,0.99,0.1,0.1,0.001,8,32
182,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3520466262964055,0.43414385950448237,0.99,0.1,0.1,0.001,8,32
183,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2380142795015957,0.35962551106447377,0.99,0.1,0.1,0.001,8,32
184,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.27684001639661604,0.3332053524470974,0.99,0.1,0.1,0.001,8,32
185,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14729736021876777,0.31980217525101834,0.99,0.1,0.1,0.001,8,32
186,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2962105539529162,0.46466562401167305,0.99,0.1,0.1,0.001,8,32
187,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.46983062463899045,0.503130765633772,0.99,0.1,0.1,0.001,8,32
188,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.27276203109910696,0.33461601791191425,0.99,0.1,0.1,0.001,8,32
189,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.18271662042959036,0.3506665302263793,0.99,0.1,0.1,0.001,8,32
190,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.29105410671837423,0.28568922324741336,0.99,0.1,0.1,0.001,8,32
191,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21119880872039942,0.18515861521424629,0.99,0.1,0.1,0.001,8,32
192,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15243368104983931,0.15828523461595131,0.99,0.1,0.1,0.001,8,32
193,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2531556824744727,0.3209718528701301,0.99,0.1,0.1,0.001,8,32
194,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15174687598590236,0.19735482449814654,0.99,0.1,0.1,0.001,8,32
195,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21110433564559572,0.26669434507783474,0.99,0.1,0.1,0.001,8,32
196,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.40506564018356817,0.6535661256852398,0.99,0.1,0.1,0.001,8,32
197,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.35728974046230305,0.3835583942057614,0.99,0.1,0.1,0.001,8,32
198,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.11331206913793479,0.19246249577884664,0.99,0.1,0.1,0.001,8,32
199,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.5099094891755899,0.4610378012975241,0.99,0.1,0.1,0.001,8,32
