Episode,Algorithm,Opponent,Rewards,SC,IC,Discount,Initial_Epsilon,Final_Epsilon,Tau,Time_step,Batch_size
40,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18804776614955065,0.2944517846804322,0.99,0.1,0.1,0.001,8,32
41,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2632229816893033,0.3024687321364583,0.99,0.1,0.1,0.001,8,32
42,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.10058276367189035,0.13299731454125044,0.99,0.1,0.1,0.001,8,32
43,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3088093257174839,0.3088093257174839,0.99,0.1,0.1,0.001,8,32
44,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2690824885918292,0.27788322367781354,0.99,0.1,0.1,0.001,8,32
45,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.28561942635291254,0.2482075841326976,0.99,0.1,0.1,0.001,8,32
46,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4209507764207693,0.3529026748283704,0.99,0.1,0.1,0.001,8,32
47,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2153169730176398,0.3341829027700978,0.99,0.1,0.1,0.001,8,32
48,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3647994034615479,0.36107427350073246,0.99,0.1,0.1,0.001,8,32
49,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2753839490076991,0.30500742964802413,0.99,0.1,0.1,0.001,8,32
50,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17546550738560704,0.17129618760893092,0.99,0.1,0.1,0.001,8,32
51,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.05626590591164362,0.17835497983292142,0.99,0.1,0.1,0.001,8,32
52,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.07041647309021239,0.04310345924497475,0.99,0.1,0.1,0.001,8,32
53,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1794436350943068,0.2700911380990713,0.99,0.1,0.1,0.001,8,32
54,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.021992970395601195,0.021992970395601195,0.99,0.1,0.1,0.001,8,32
55,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.33272034521943655,0.3462372800445267,0.99,0.1,0.1,0.001,8,32
56,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23576629873739907,0.20662494811146742,0.99,0.1,0.1,0.001,8,32
57,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.21258508148018324,0.1400530864710101,0.99,0.1,0.1,0.001,8,32
58,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16658514066309124,0.12274486274027914,0.99,0.1,0.1,0.001,8,32
59,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3047451193376779,0.26883455001741147,0.99,0.1,0.1,0.001,8,32
60,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.26361550304377523,0.16298208696240687,0.99,0.1,0.1,0.001,8,32
61,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.24885401107298383,0.2797715344700315,0.99,0.1,0.1,0.001,8,32
62,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.12238039468360065,0.19774976706405875,0.99,0.1,0.1,0.001,8,32
63,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1542624133726385,0.19834484055079976,0.99,0.1,0.1,0.001,8,32
64,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.036299772450609544,0.09769588730614966,0.99,0.1,0.1,0.001,8,32
65,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20621946747584444,0.17784867445379549,0.99,0.1,0.1,0.001,8,32
66,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1779555492850906,0.18326965326750014,0.99,0.1,0.1,0.001,8,32
67,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.37501571817727125,0.3557888260640066,0.99,0.1,0.1,0.001,8,32
68,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.12188157620045659,0.15598809901078375,0.99,0.1,0.1,0.001,8,32
69,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17141800432300977,0.1613812972296376,0.99,0.1,0.1,0.001,8,32
70,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.34134909317857565,0.5518126644505257,0.99,0.1,0.1,0.001,8,32
71,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20847282041098666,0.27723401293449557,0.99,0.1,0.1,0.001,8,32
72,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4774616742367022,0.47723982860700687,0.99,0.1,0.1,0.001,8,32
73,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15526136906213273,0.20009244945325633,0.99,0.1,0.1,0.001,8,32
74,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21643495141021282,0.20681694867925535,0.99,0.1,0.1,0.001,8,32
75,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2295407933185874,0.2798068790263889,0.99,0.1,0.1,0.001,8,32
76,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.12090261382799615,0.13754219155083272,0.99,0.1,0.1,0.001,8,32
77,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24511787393157472,0.18001129551415315,0.99,0.1,0.1,0.001,8,32
78,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20035360103197963,0.19554778571997375,0.99,0.1,0.1,0.001,8,32
79,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3768141098419756,0.4478501977708158,0.99,0.1,0.1,0.001,8,32
80,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3709219517569381,0.4394239290022978,0.99,0.1,0.1,0.001,8,32
81,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3481498059548269,0.3060365129220584,0.99,0.1,0.1,0.001,8,32
82,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.06141426323740651,0.07618868810601863,0.99,0.1,0.1,0.001,8,32
83,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20661216391255685,0.180455660200639,0.99,0.1,0.1,0.001,8,32
84,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.4132081730527502,0.3928297698666339,0.99,0.1,0.1,0.001,8,32
85,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4527746612875207,0.5474818912280178,0.99,0.1,0.1,0.001,8,32
86,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22262841307106473,0.2914597305147738,0.99,0.1,0.1,0.001,8,32
87,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.12812545958739674,0.16393019660262825,0.99,0.1,0.1,0.001,8,32
88,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1484285150703805,0.29671719792868606,0.99,0.1,0.1,0.001,8,32
89,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.22000195408738876,0.31199885447918363,0.99,0.1,0.1,0.001,8,32
90,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2240903789449617,0.2570131761323255,0.99,0.1,0.1,0.001,8,32
91,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3580530892442939,0.33336974736956604,0.99,0.1,0.1,0.001,8,32
92,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24800075424731416,0.3583148740839911,0.99,0.1,0.1,0.001,8,32
93,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3525695117448513,0.36029219523555117,0.99,0.1,0.1,0.001,8,32
94,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15599841238597648,0.17202049849311274,0.99,0.1,0.1,0.001,8,32
95,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21831811230595785,0.17863252955771655,0.99,0.1,0.1,0.001,8,32
96,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2653057293102824,0.29348541734928096,0.99,0.1,0.1,0.001,8,32
97,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.275036911922074,0.46278434863672024,0.99,0.1,0.1,0.001,8,32
98,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31312774518079656,0.5447152826406206,0.99,0.1,0.1,0.001,8,32
99,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1287430647680408,0.15784102451116272,0.99,0.1,0.1,0.001,8,32
100,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16047403236573177,0.1981665504399628,0.99,0.1,0.1,0.001,8,32
101,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1311838107790921,0.1643751733725142,0.99,0.1,0.1,0.001,8,32
102,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21470809466350524,0.18983791680725717,0.99,0.1,0.1,0.001,8,32
103,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.33455917108701316,0.2684682821752542,0.99,0.1,0.1,0.001,8,32
104,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2864654417880173,0.2761152473765827,0.99,0.1,0.1,0.001,8,32
105,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.549414237124114,0.29327483811738364,0.99,0.1,0.1,0.001,8,32
106,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.33790692584411147,0.536602367268921,0.99,0.1,0.1,0.001,8,32
107,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3166790360959323,0.1903562819219405,0.99,0.1,0.1,0.001,8,32
108,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.17561405155646947,0.22924920075769475,0.99,0.1,0.1,0.001,8,32
109,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1919666213794404,0.18165208321763118,0.99,0.1,0.1,0.001,8,32
110,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.14948163746696502,0.22887651740361772,0.99,0.1,0.1,0.001,8,32
111,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.3107196469927702,0.2123829120171641,0.99,0.1,0.1,0.001,8,32
112,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.30906522899320926,0.31448922017919795,0.99,0.1,0.1,0.001,8,32
113,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1859093115300531,0.20312045541526344,0.99,0.1,0.1,0.001,8,32
114,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.476088285464042,0.40846324287722297,0.99,0.1,0.1,0.001,8,32
115,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.28638214391263356,0.2999020191537262,0.99,0.1,0.1,0.001,8,32
116,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3741858447081917,0.3156372603745186,0.99,0.1,0.1,0.001,8,32
117,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2991504912388102,0.3706433726541819,0.99,0.1,0.1,0.001,8,32
118,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15291700501241245,0.1934613633872812,0.99,0.1,0.1,0.001,8,32
119,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.36241118872723355,0.3095523855963051,0.99,0.1,0.1,0.001,8,32
120,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3260965338884376,0.26151146393817676,0.99,0.1,0.1,0.001,8,32
121,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24862896074401403,0.2792612000762339,0.99,0.1,0.1,0.001,8,32
122,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24447859929799037,0.3446412196377876,0.99,0.1,0.1,0.001,8,32
123,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.27949532185882653,0.20207824563377735,0.99,0.1,0.1,0.001,8,32
124,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3008903043129815,0.3008979730158794,0.99,0.1,0.1,0.001,8,32
125,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.21430867711464946,0.354420731901295,0.99,0.1,0.1,0.001,8,32
126,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.37972301956346866,0.43987210410447886,0.99,0.1,0.1,0.001,8,32
127,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.38788095580065396,0.24105487595636052,0.99,0.1,0.1,0.001,8,32
128,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.36321932914337085,0.4509361847941205,0.99,0.1,0.1,0.001,8,32
129,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2513817422689253,0.20945527454748047,0.99,0.1,0.1,0.001,8,32
130,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2023384987980953,0.20999009409900038,0.99,0.1,0.1,0.001,8,32
131,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16250962418403528,0.24523360713635373,0.99,0.1,0.1,0.001,8,32
132,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3010446567447714,0.44649309351591304,0.99,0.1,0.1,0.001,8,32
133,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2510556011330134,0.3837606442724637,0.99,0.1,0.1,0.001,8,32
134,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.20896236094895185,0.18213861324680933,0.99,0.1,0.1,0.001,8,32
135,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4527907040881844,0.5290799636738107,0.99,0.1,0.1,0.001,8,32
136,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.390586776218891,0.2090385679035275,0.99,0.1,0.1,0.001,8,32
137,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4873220905579463,0.33023991318797385,0.99,0.1,0.1,0.001,8,32
138,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.31190046423904816,0.360471122397277,0.99,0.1,0.1,0.001,8,32
139,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2604267832264475,0.257829127492728,0.99,0.1,0.1,0.001,8,32
140,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.44797541905166066,0.41901386934409457,0.99,0.1,0.1,0.001,8,32
141,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.26703269323409756,0.36983493714878557,0.99,0.1,0.1,0.001,8,32
142,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3701062681569358,0.45761270987324615,0.99,0.1,0.1,0.001,8,32
143,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15283298546681648,0.1762145242172496,0.99,0.1,0.1,0.001,8,32
144,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2626600190945286,0.26522175331379844,0.99,0.1,0.1,0.001,8,32
145,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15420175027408006,0.2226397218008385,0.99,0.1,0.1,0.001,8,32
146,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.18046156651323628,0.2972124087215605,0.99,0.1,0.1,0.001,8,32
147,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2166346646990418,0.20134579031034314,0.99,0.1,0.1,0.001,8,32
148,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2979909999496842,0.3146339536544455,0.99,0.1,0.1,0.001,8,32
149,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.15393716157323448,0.23096311901068764,0.99,0.1,0.1,0.001,8,32
150,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3199818682024348,0.2387463979013443,0.99,0.1,0.1,0.001,8,32
151,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.12717668285618305,0.2239519487884121,0.99,0.1,0.1,0.001,8,32
152,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.32357001244732386,0.3902758682215851,0.99,0.1,0.1,0.001,8,32
153,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.27009202694664136,0.5002644623637152,0.99,0.1,0.1,0.001,8,32
154,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.24844604415971772,0.3525836250691805,0.99,0.1,0.1,0.001,8,32
155,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34672042544769843,0.4357034704844362,0.99,0.1,0.1,0.001,8,32
156,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2149490962326114,0.2660393275892977,0.99,0.1,0.1,0.001,8,32
157,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.18270180477907963,0.29930920168317576,0.99,0.1,0.1,0.001,8,32
158,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1572480959992558,0.20138460684306345,0.99,0.1,0.1,0.001,8,32
159,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.19425311254156888,0.2090992959506932,0.99,0.1,0.1,0.001,8,32
160,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.26114433467078974,0.23289174640011062,0.99,0.1,0.1,0.001,8,32
161,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.4367562687726463,0.6487569755948284,0.99,0.1,0.1,0.001,8,32
162,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.41508111924559526,0.41687326087874693,0.99,0.1,0.1,0.001,8,32
163,Comm-DQN,RandomAgent,"[0, 0, 0, 0]",0.30333784558404064,0.34010906497698323,0.99,0.1,0.1,0.001,8,32
164,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.18892866149719142,0.26921945718788365,0.99,0.1,0.1,0.001,8,32
165,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.29562920404662185,0.22621107820732939,0.99,0.1,0.1,0.001,8,32
166,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.09516895607762117,0.2415873914520981,0.99,0.1,0.1,0.001,8,32
167,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.33694601814181524,0.31299288832434247,0.99,0.1,0.1,0.001,8,32
168,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.39733144989689306,0.4679200776986258,0.99,0.1,0.1,0.001,8,32
169,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16645908601828827,0.4522922284411458,0.99,0.1,0.1,0.001,8,32
170,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.37071364705451093,0.5055241082432343,0.99,0.1,0.1,0.001,8,32
171,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.34280515177322823,0.32052209064758563,0.99,0.1,0.1,0.001,8,32
172,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.24241192653300078,0.30687018982140063,0.99,0.1,0.1,0.001,8,32
173,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.23212619931036033,0.5143066224482126,0.99,0.1,0.1,0.001,8,32
174,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2266278006713759,0.2513538659059649,0.99,0.1,0.1,0.001,8,32
175,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.189346307699016,0.18226030585982889,0.99,0.1,0.1,0.001,8,32
176,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.45534977960369083,0.41794740660884405,0.99,0.1,0.1,0.001,8,32
177,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.31652349481399344,0.402709531139618,0.99,0.1,0.1,0.001,8,32
178,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.40773534242675835,0.6562184237484514,0.99,0.1,0.1,0.001,8,32
179,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.195284012910741,0.206721047345437,0.99,0.1,0.1,0.001,8,32
180,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.16028044282230308,0.37225041182671426,0.99,0.1,0.1,0.001,8,32
181,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.23006430953859125,0.3841425670323796,0.99,0.1,0.1,0.001,8,32
182,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3939635616247178,0.277772985239867,0.99,0.1,0.1,0.001,8,32
183,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2681016188541895,0.35615281482487077,0.99,0.1,0.1,0.001,8,32
184,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.30722399006662066,0.37027069603224055,0.99,0.1,0.1,0.001,8,32
185,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2671060180952453,0.28530905803451223,0.99,0.1,0.1,0.001,8,32
186,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2859265715074929,0.16227643904491829,0.99,0.1,0.1,0.001,8,32
187,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.25819258511877397,0.2915877694931858,0.99,0.1,0.1,0.001,8,32
188,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.23790936304078097,0.412977801448281,0.99,0.1,0.1,0.001,8,32
189,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.19288658219934285,0.30660634431616635,0.99,0.1,0.1,0.001,8,32
190,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.35593449923613374,0.3731629553425133,0.99,0.1,0.1,0.001,8,32
191,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.2948353484479889,0.17175750766155448,0.99,0.1,0.1,0.001,8,32
192,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2949889299071672,0.16906262257379595,0.99,0.1,0.1,0.001,8,32
193,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.21784298681505743,0.2940933621263755,0.99,0.1,0.1,0.001,8,32
194,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.3213361690743785,0.2986459044782739,0.99,0.1,0.1,0.001,8,32
195,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.2515627141790103,0.27363584973089017,0.99,0.1,0.1,0.001,8,32
196,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.10628085932885581,0.14028640239840084,0.99,0.1,0.1,0.001,8,32
197,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.1474075794937053,0.18086727022370752,0.99,0.1,0.1,0.001,8,32
198,Comm-DQN,RandomAgent,"[-1, 1, -1, 1]",0.3471778410453295,0.3471778410453295,0.99,0.1,0.1,0.001,8,32
199,Comm-DQN,RandomAgent,"[1, -1, 1, -1]",0.24735530497703395,0.2223476405429791,0.99,0.1,0.1,0.001,8,32
